newid,st_wgt,caladj45,state,psu
05480921,70384.39773865044,2.1712654117165235,12,NA
05480922,70384.39773865044,2.1712654117165235,12,NA
05481061,64365.871570966396,1.2937710026927554,12,NA
05481062,64365.871570966396,1.2937710026927554,12,NA
05482381,96496.14530008206,2.536236451578903,12,NA
05482382,96496.14530008206,2.536236451578903,12,NA
05482401,43920.14462380631,1.2996934183995368,12,S35D
05482402,43920.14462380631,1.2996934183995368,12,S35D
05483091,45836.88839296901,1.4287835120116972,12,NA
05483092,45836.88839296901,1.4287835120116972,12,NA
05483581,52492.226704450244,0.9547283230569964,12,S35B
05483582,52492.226704450244,0.9547283230569964,12,S35B
05483721,76041.56632746893,1.8890044161743718,12,S35D
05483722,76041.56632746893,1.8890044161743718,12,S35D
05483891,26233.28516268212,0.6517533647539203,12,NA
05483892,26233.28516268212,0.6517533647539203,12,NA
05484221,28950.2995065695,0.7236503381825363,12,NA
05484222,28950.2995065695,0.7236503381825363,12,NA
05484281,22704.48459180983,0.6517533647539203,12,NA
05484282,22704.48459180983,0.6517533647539203,12,NA
05485751,21467.583784594473,0.60390741941905135,12,S35B
05485752,21467.583784594473,0.60390741941905135,12,S35B
05485941,23238.829311166402,1.0828508838760338,12,S35D
05485942,23238.829311166402,1.0828508838760338,12,S35D
05486011,73135.11226575711,1.122015157794531,12,S35B
05486012,73135.11226575711,1.122015157794531,12,S35B
05486111,27956.4633902256,1.3224932221743855,12,S35D
05486112,27956.4633902256,1.3224932221743855,12,S35D
05486291,24228.303584489717,0.6517533647539203,12,NA
05486292,24228.303584489717,0.6517533647539203,12,NA
05486961,37855.14438039457,0.9404928727060391,12,NA
05486962,37855.14438039457,0.9404928727060391,12,NA
05487611,30920.284385384082,0.9446403401367964,12,S35B
05487612,30920.284385384082,0.9446403401367964,12,S35B
05488211,64654.94226653532,1.0130829302401092,12,S35B
05488212,64654.94226653532,1.0130829302401092,12,S35B
05488231,18078.352053237937,0.5576932072329837,12,NA
05488232,18078.352053237937,0.5576932072329837,12,NA
05489571,44926.42719444599,1.6964090669399636,12,S35D
05489572,44926.42719444599,1.6964090669399636,12,S35D
05489811,54236.36105120114,0.8527404317946968,12,NA
05489812,54236.36105120114,0.8527404317946968,12,NA
05490101,37259.99939808941,1.0695829663181997,12,NA
05490102,37259.99939808941,1.0695829663181997,12,NA
05490131,53387.29650549597,0.9404928727060391,12,NA
05490801,23732.531046561617,0.8527404317946968,12,S35D
05490802,23732.531046561617,0.8527404317946968,12,S35D
