INC_RNKM,INC_RNK5,INC_RNK4,INC_RNK3,INC_RNK2,INC_RNK1,INC_RANK,NEWID,AGE_REF,AGE_REF_,AGE2,AGE2_,BLS_URBN,CUTENURE,CUTE_URE,DESCRIP,DESCRIP_,EARNCOMP,EARN_OMP,EDUC_REF,EDUC0REF,EDUCA2,EDUCA2_,EMPLTYP1,EMPL_YP1,EMPLTYP2,EMPL_YP2,FAM_SIZE,FAM__IZE,FAM_TYPE,FAM__YPE,FGVX,FGVX_,FINCBEFX,FINC_EFX,FINLWT21,FIRAX,FIRAX_,FJSSDEDX,FJSS_EDX,FPVTX,FPVTX_,FREEMLX,FREEMLX_,FRRX,FRRX_,FS_MTHI,FS_MTHI_,FSS_RRX,FSS_RRX_,FSUPPX,FSUPPX_,FWAGEX,FWAGEX_,HRSPRWK1,HRSP_WK1,HRSPRWK2,HRSP_WK2,JFS_AMT,JFS_AMT_,JGRCFDMV,JGRC_DMV,JGRCFDWK,JGRC_DWK,JGROCYMV,JGRO_YMV,JGROCYWK,JGRO_YWK,LUMPX,LUMPX_,MARITAL1,MARI_AL1,NO_EARNR,NO_E_RNR,OCCEXPNX,OCCE_PNX,OCCULIS2,OCCU_IS2,OTHINX,OTHINX_,OTHRECX,OTHRECX_,PERSLT18,PERS_T18,PERSOT64,PERS_T64,OCCULIS1,OCCU_IS1,POPSIZE,RACE2,RACE2_,REC_FS,REC_FS_,REF_RACE,REF__ACE,REGION,SEX_REF,SEX_REF_,SEX2,SEX2_,SMSASTAT,STRTMNTH,STRTYEAR,TYPOWND,TYPOWND_,VEHQ,VEHQ_,WEEKI,WEEKI_,WEEKN,WELFRX,WELFRX_,WHYNWRK1,WHYN_RK1,WHYNWRK2,WHYN_RK2,WK_WRKD1,WK_W_KD1,WK_WRKD2,WK_W_KD2,WTREP01,WTREP02,WTREP03,WTREP04,WTREP05,WTREP06,WTREP07,WTREP08,WTREP09,WTREP10,WTREP11,WTREP12,WTREP13,WTREP14,WTREP15,WTREP16,WTREP17,NUM_VET,WTREP18,WTREP19,WTREP20,WTREP21,WTREP22,WTREP23,WTREP24,WTREP25,WTREP26,WTREP27,WTREP28,WTREP29,WTREP30,WTREP31,WTREP32,WTREP33,WTREP34,WTREP35,WTREP36,WTREP37,WTREP38,WTREP39,WTREP40,WTREP41,WTREP42,WTREP43,WTREP44,FOODTOT,FOODHOME,CEREAL,BAKEPROD,BEEF,PORK,OTHMEAT,POULTRY,SEAFOOD,EGGS,MILKPROD,OTHDAIRY,FRSHFRUT,FRSHVEG,PROCFRVG,SWEETS,NONALBEV,OILS,MISCFOOD,FOODAWAY,ALCBEV,SMOKSUPP,PET_FOOD,PERSPROD,PERSSERV,DRUGSUPP,HOUSKEEP,HH_CU_Q,HH_CU_Q_,HHID,HHID_,CHILDAGE,CHIL_AGE,STATE,INC__ANK,CUID,HORREF1,HORREF1_,HORREF2,HORREF2_,FGVXM,FGVXM_,FINCBEFM,FINC_EFM,FINCBEF1,FINCBEF2,FINCBEF3,FINCBEF4,FINCBEF5,FINCBEFI,FJSSDEDM,FJSS_EDM,FJSSDED1,FJSSDED2,FJSSDED3,FJSSDED4,FJSSDED5,FPVTXM,FPVTXM_,FRRXM,FRRXM_,FS_AMTXM,FS_A_TXM,FS_AMTX1,FS_AMTX2,FS_AMTX3,FS_AMTX4,FS_AMTX5,FS_AMTXI,FSS_RRXM,FSS__RXM,FSS_RRX1,FSS_RRX2,FSS_RRX3,FSS_RRX4,FSS_RRX5,FSS_RRXI,FSUPPXM,FSUPPXM_,FSUPPX1,FSUPPX2,FSUPPX3,FSUPPX4,FSUPPX5,FSUPPXI,FWAGEXM,FWAGEXM_,FWAGEX1,FWAGEX2,FWAGEX3,FWAGEX4,FWAGEX5,FWAGEXI,INC__NKM,JFS_AMTM,JFS__MTM,JFS_AMT1,JFS_AMT2,JFS_AMT3,JFS_AMT4,JFS_AMT5,OTHINXM,OTHINXM_,OTHINX1,OTHINX2,OTHINX3,OTHINX4,OTHINX5,OTHINXI,WELFRXM,WELFRXM_,WELFRX1,WELFRX2,WELFRX3,WELFRX4,WELFRX5,WELFRXI,PICKCODE,LUMPB,LUMPB_,LUMPBX,LUMPBX_,OTHINB,OTHINB_,OTHINBX,OTHINBX_,WELFRB,WELFRB_,WELFRBX,WELFRBX_,PSU,HIGH_EDU,FSMPFRMX,FSMP_RMX,FSMPFRX1,FSMPFRX2,FSMPFRX3,FSMPFRX4,FSMPFRX5,FSMPFRXI,FSMPFRXM,INTRDVB,INTRDVB_,INTRDVBX,INTR_VBX,INTRDVX,INTRDVX_,INTRDVX1,INTRDVX2,INTRDVX3,INTRDVX4,INTRDVX5,INTRDVXI,INTRDVXM,NETRENTB,NETR_NTB,NETRENTX,NETR_NTX,NETRNTBX,NETR_TBX,NETRENT1,NETRENT2,NETRENT3,NETRENT4,NETRENT5,NETRENTI,NETRENTM,OTHREGB,OTHREGB_,OTHREGBX,OTHR_GBX,OTHREGX,OTHREGX_,OTHREGX1,OTHREGX2,OTHREGX3,OTHREGX4,OTHREGX5,OTHREGXI,OTHREGXM,RETSRVBX,RETS_VBX,RETSURVB,RETS_RVB,RETSURVX,RETS_RVX,RETSURV1,RETSURV2,RETSURV3,RETSURV4,RETSURV5,RETSURVI,RETSURVM,ROYESTB,ROYESTB_,ROYESTBX,ROYE_TBX,ROYESTX,ROYESTX_,ROYESTX1,ROYESTX2,ROYESTX3,ROYESTX4,ROYESTX5,ROYESTXI,ROYESTXM,FSMP_RXM,INTR_VXM,NETR_NTM,OTHR_GXM,RETS_RVM,ROYE_TXM,DIVISION,REFGEN,URBAN,HISP_REF,HISP2
0.6857881,0.6825311,0.6808998,0.6864851,0.6873271,0.6815145,0.7422719,05652621,70,D,75,D,1,2,D,01,D,8,D,12,D,12,D,,A,,A,2,D,1,D,0,D,112166,D,53094.611,0,D,0,D,0,D,,A,0,D,,A,72166,D,0,D,0,D,,A,,A,0,D,217,D,50,D,435,D,100,D,,A,1,,0,D,,A,,A,,A,0,D,0,D,2,D,,A,4,1,,2,D,1,D,1,2,D,1,,1,12,2023,1,D,4,D,1,D,2,,A,1,D,1,D,0,D,0,D,111967.638,70755.601,,71896.707,,112495.220,82034.065,,,68273.410,,,67433.986,,78450.170,,,1,104647.606,106456.685,72877.247,,111288.274,113207.763,112415.438,107610.783,75307.053,,,,81918.266,,110264.626,119721.800,80282.860,,,,,,79773.864,,,,102821.362,373.08997,232.22997,16.76000,35.31792,6.74047,5.39306,0.00000,0.00000,0.00000,0.00000,5.53807,25.77189,16.08607,9.92662,13.05255,17.21067,17.08868,0.00000,63.34397,140.86000,137.75000,0.00000,7.80000,0.00000,0.00000,0.00000,0.00000,1,D,,A,0,D,42,D,565262,,A,,A,0,D,112166.0,D,112166,112166,112166,112166,112166,100,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,72166.0,D,72166,72166,72166,72166,72166,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,,12,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,40000,D,40000,40000,40000,40000,40000,100,40000,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,D,A,A,2,3,2,2,2
0.6853936,0.6821366,0.6805053,0.6860906,0.6869326,0.6811200,0.7418774,05652622,70,D,75,D,1,2,D,01,D,8,D,12,D,12,D,,A,,A,2,D,1,D,0,D,112166,D,53094.611,0,D,0,D,0,D,,A,0,D,,A,72166,D,0,D,0,D,,A,,A,0,D,217,D,50,D,435,D,100,D,,A,1,,0,D,,A,,A,,A,0,D,0,D,2,D,,A,4,1,,2,D,1,D,1,2,D,1,,1,01,2024,1,D,4,D,2,D,2,,A,1,D,1,D,0,D,0,D,111967.638,70755.601,,71896.707,,112495.220,82034.065,,,68273.410,,,67433.986,,78450.170,,,1,104647.606,106456.685,72877.247,,111288.274,113207.763,112415.438,107610.783,75307.053,,,,81918.266,,110264.626,119721.800,80282.860,,,,,,79773.864,,,,102821.362,334.44001,131.18001,0.00000,17.38513,0.00000,8.90253,4.45767,0.00000,0.00000,6.34462,4.60757,4.10447,5.65113,12.88941,0.00000,8.14757,12.10296,8.36334,38.22361,203.26000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,18.84000,1,D,,A,0,D,42,D,565262,,A,,A,0,D,112166.0,D,112166,112166,112166,112166,112166,100,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,72166.0,D,72166,72166,72166,72166,72166,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,,12,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,40000,D,40000,40000,40000,40000,40000,100,40000,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,D,A,A,2,3,2,2,2
0.6745434,0.7270684,0.6988494,0.7253796,0.5195318,0.6092243,0.4570357,05652631,74,D,75,D,1,2,D,01,D,6,D,12,D,12,D,,A,1,D,3,D,5,D,0,D,48622,D,113678.000,0,D,61,D,0,D,,A,0,D,,A,37678,D,0,D,0,D,,A,36,D,0,D,544,D,125,D,870,D,200,D,,A,1,,2,D,,A,03,D,,A,0,D,0,D,2,D,,A,4,1,,2,D,1,D,1,2,D,1,,1,12,2023,1,D,3,D,1,D,2,,A,1,D,,A,0,D,48,D,242411.301,150148.784,,184945.689,,250612.871,193079.057,,,156818.157,,,144387.645,,162044.848,,,0,233719.937,233194.090,159805.576,,242284.485,244971.668,255850.448,239674.709,188596.420,,,,169658.771,,269952.751,236236.237,158744.994,,,,,,170675.876,,,,212177.567,434.40000,327.18000,13.02000,11.94000,0.00000,32.26000,30.09000,18.66000,36.24000,0.00000,9.26000,31.06000,10.23000,9.38000,25.88000,5.63000,39.01000,6.48000,48.04000,107.22000,90.23000,0.00000,26.48000,0.00000,0.00000,0.00000,95.51000,1,D,,A,0,D,42,D,565263,,A,,A,0,D,109145.4,D,95056,74188,128196,119506,128781,202,2027.6,D,596,168,4600,1891,2883,0,D,0,D,,A,,,,,,100,37678.0,D,37678,37678,37678,37678,37678,100,0.0,D,0,0,0,0,0,100,60523.4,D,46434,25566,79574,70884,80159,202,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,,12,400,D,400,400,400,400,400,100,400,,A,,A,344,D,344,344,344,344,344,100,344,,A,10200,D,,A,10200,10200,10200,10200,10200,100,10200,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,D,D,A,A,A,2,3,2,2,2
0.7425058,0.6845265,0.5461464,0.6807605,0.8401754,0.8531795,0.4561911,05652632,74,D,75,D,1,2,D,01,D,6,D,12,D,12,D,,A,1,D,3,D,5,D,0,D,48622,D,113678.000,0,D,61,D,0,D,,A,0,D,,A,37678,D,0,D,0,D,,A,36,D,0,D,544,D,125,D,870,D,200,D,,A,1,,2,D,,A,03,D,,A,0,D,0,D,2,D,,A,4,1,,2,D,1,D,1,2,D,1,,1,01,2024,1,D,3,D,2,D,2,,A,1,D,,A,0,D,48,D,242411.301,150148.784,,184945.689,,250612.871,193079.057,,,156818.157,,,144387.645,,162044.848,,,0,233719.937,233194.090,159805.576,,242284.485,244971.668,255850.448,239674.709,188596.420,,,,169658.771,,269952.751,236236.237,158744.994,,,,,,170675.876,,,,212177.567,302.27000,54.80000,0.00000,4.38000,0.00000,0.00000,0.00000,0.00000,4.68000,0.00000,0.00000,13.38000,3.35000,9.86000,0.00000,0.00000,19.15000,0.00000,0.00000,247.47000,28.75000,0.00000,0.00000,0.00000,22.29000,0.00000,0.00000,1,D,,A,0,D,42,D,565263,,A,,A,0,D,132194.0,D,183247,173702,110919,80470,112632,202,2250.2,D,5092,1214,2627,86,2232,0,D,0,D,,A,,,,,,100,37678.0,D,37678,37678,37678,37678,37678,100,0.0,D,0,0,0,0,0,100,83572.0,D,134625,125080,62297,31848,64010,202,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,,12,400,D,400,400,400,400,400,100,400,,A,,A,344,D,344,344,344,344,344,100,344,,A,10200,D,,A,10200,10200,10200,10200,10200,100,10200,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,D,D,A,A,A,2,3,2,2,2
0.8190341,0.8150667,0.9078038,0.8537278,0.6857459,0.6795801,0.6979223,05652641,30,D,30,D,1,4,D,01,D,2,D,16,D,16,D,1,D,2,D,3,D,2,D,0,D,100000,D,51977.072,0,D,7650,D,0,D,,A,0,D,,A,0,D,0,D,100000,D,40,D,60,D,0,D,870,D,200,D,1304,D,300,D,,A,1,,2,D,,A,15,D,,A,0,D,1,D,0,D,10,D,4,1,,2,D,1,D,3,2,D,1,,1,12,2023,,A,2,D,1,D,2,,A,,A,,A,1,D,52,D,132197.215,,,82640.623,,89680.963,111730.076,91806.423,,,,,,107977.989,,,,0,103081.298,99234.567,,97434.413,,115543.914,96130.715,,,86607.108,,,106879.749,,98931.669,,,102904.779,150806.448,95680.300,,99646.770,118627.310,118625.155,133841.874,110575.524,,552.15998,552.15998,15.58549,85.29001,9.05129,11.34017,16.40882,7.13527,25.53085,15.28548,17.20497,31.53628,35.55918,45.06479,30.97142,12.33892,65.36933,8.52250,119.96521,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,40.64000,1,D,,A,1,D,37,A,565264,,A,,A,0,D,161617.4,D,111812,111944,182967,238822,162542,201,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,161617.4,D,111812,111944,182967,238822,162542,201,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,,16,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,A,A,A,5,5,1,2,2
0.7477012,0.7298344,0.8603870,0.6476058,0.7248945,0.7567847,0.7077455,05652642,30,D,30,D,1,4,D,01,D,2,D,16,D,16,D,1,D,2,D,3,D,2,D,0,D,100000,D,51977.072,0,D,7650,D,0,D,,A,0,D,,A,0,D,0,D,100000,D,40,D,60,D,0,D,870,D,200,D,1304,D,300,D,,A,1,,2,D,,A,15,D,,A,0,D,1,D,0,D,10,D,4,1,,2,D,1,D,3,2,D,1,,1,12,2023,,A,2,D,2,D,2,,A,,A,,A,1,D,52,D,132197.215,,,82640.623,,89680.963,111730.076,91806.423,,,,,,107977.989,,,,0,103081.298,99234.567,,97434.413,,115543.914,96130.715,,,86607.108,,,106879.749,,98931.669,,,102904.779,150806.448,95680.300,,99646.770,118627.310,118625.155,133841.874,110575.524,,446.59002,446.59002,53.84217,76.98932,46.02720,40.12289,7.43264,7.79195,24.09279,6.97138,7.58944,17.84660,11.35184,7.56399,11.14140,13.65169,23.74981,26.75169,63.67322,0.00000,32.10001,0.00000,0.00000,0.00000,0.00000,0.00000,63.64000,1,D,,A,1,D,37,A,565264,,A,,A,0,D,137986.0,D,141979,126333,101689,190000,129929,201,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,137986.0,D,141979,126333,101689,190000,129929,201,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,,16,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,A,A,A,5,5,1,2,2
0.4480469,0.4458331,0.4588928,0.4020940,0.4754276,0.4785933,0.4896733,05652651,51,D,,A,1,4,D,01,D,1,D,12,D,,A,1,D,,A,1,D,8,D,0,D,55000,D,34839.765,0,D,4208,D,0,D,,A,0,D,,A,0,D,0,D,55000,D,40,D,,A,0,D,1000,D,230,D,1087,D,250,D,,A,3,,1,D,600,D,,A,,A,0,D,0,D,0,D,10,D,4,,A,2,D,1,D,4,1,D,,A,1,12,2023,,A,1,D,1,D,2,,A,,A,,A,52,D,,A,60805.064,,,61335.916,,78364.051,,,74169.214,74441.512,66676.258,,71737.318,76599.072,74712.898,62192.854,72075.020,0,,,,70652.723,,57298.040,68922.301,72483.074,,,,,,75115.406,,,,68190.720,61451.658,,63147.708,,61782.340,69942.405,,,76686.981,391.00001,312.00001,21.77598,36.58466,10.98408,16.50442,0.00000,13.09232,11.41069,7.33889,5.59106,11.17953,10.41785,11.99689,15.94279,4.92103,24.88533,0.00000,109.37449,79.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1,D,,A,0,D,06,D,565265,,A,,A,0,D,64209.0,D,68811,67015,55969,66243,63007,301,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,64209.0,D,68811,67015,55969,66243,63007,301,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,,12,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,A,A,A,9,4,1,2,
0.4093789,0.3997114,0.4018965,0.4119783,0.4101095,0.4662198,0.4960350,05652652,51,D,,A,1,4,D,01,D,1,D,12,D,,A,1,D,,A,1,D,8,D,0,D,55000,D,34839.765,0,D,4208,D,0,D,,A,0,D,,A,0,D,0,D,55000,D,40,D,,A,0,D,1000,D,230,D,1087,D,250,D,,A,3,,1,D,600,D,,A,,A,0,D,0,D,0,D,10,D,4,,A,2,D,1,D,4,1,D,,A,1,12,2023,,A,1,D,2,D,2,,A,,A,,A,52,D,,A,60805.064,,,61335.916,,78364.051,,,74169.214,74441.512,66676.258,,71737.318,76599.072,74712.898,62192.854,72075.020,0,,,,70652.723,,57298.040,68922.301,72483.074,,,,,,75115.406,,,,68190.720,61451.658,,63147.708,,61782.340,69942.405,,,76686.981,178.93000,26.00000,0.00000,5.65460,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3.59051,0.00000,0.00000,3.75489,0.00000,0.00000,0.00000,13.00000,152.93000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1,D,,A,0,D,06,D,565265,,A,,A,0,D,58492.0,D,66474,56607,57753,56949,54677,301,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,58492.0,D,66474,56607,57753,56949,54677,301,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,,12,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,A,A,A,9,4,1,2,
0.1991404,0.2120384,0.2100600,0.2132380,0.2109835,0.2086913,0.3198160,05652691,32,D,,A,1,4,D,01,D,1,D,16,D,,A,3,D,,A,1,D,8,D,0,D,30000,D,17238.136,0,D,2295,D,0,D,,A,0,D,,A,0,D,0,D,30000,D,25,D,,A,0,D,478,D,110,D,652,D,150,D,7500,D,5,,1,D,,A,,A,,A,7500,D,0,D,0,D,03,D,2,,A,2,D,1,D,3,2,D,,A,1,12,2023,,A,1,D,1,D,2,,A,,A,,A,52,D,,A,39079.499,,,,,,31211.658,,,,29700.707,32283.282,,35487.612,,33080.215,35605.644,0,,,40476.182,,,35906.339,,32303.518,,,33472.362,33585.711,33841.425,,30058.218,33356.221,33026.441,32141.259,39238.303,,,,35593.921,,35632.671,34914.873,38618.235,80.13000,80.13000,1.82000,2.61000,0.00000,0.00000,0.00000,17.07000,0.00000,3.39000,3.19000,8.16000,2.46000,11.76000,8.45000,0.00000,3.59000,3.89000,13.74000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1,D,,A,0,D,24,D,565269,,A,,A,0,D,30000.0,D,30000,30000,30000,30000,30000,100,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,30000.0,D,30000,30000,30000,30000,30000,100,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,S35E,16,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,A,A,A,5,5,1,2,
0.1995753,0.2124733,0.2104949,0.2136729,0.2114184,0.2091263,0.3202509,05652692,32,D,,A,1,4,D,01,D,1,D,16,D,,A,3,D,,A,1,D,8,D,0,D,30000,D,17238.136,0,D,2295,D,0,D,,A,0,D,,A,0,D,0,D,30000,D,25,D,,A,0,D,478,D,110,D,652,D,150,D,7500,D,5,,1,D,,A,,A,,A,7500,D,0,D,0,D,03,D,2,,A,2,D,1,D,3,2,D,,A,1,12,2023,,A,1,D,2,D,2,,A,,A,,A,52,D,,A,39079.499,,,,,,31211.658,,,,29700.707,32283.282,,35487.612,,33080.215,35605.644,0,,,40476.182,,,35906.339,,32303.518,,,33472.362,33585.711,33841.425,,30058.218,33356.221,33026.441,32141.259,39238.303,,,,35593.921,,35632.671,34914.873,38618.235,50.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,50.00000,40.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1,D,,A,0,D,24,D,565269,,A,,A,0,D,30000.0,D,30000,30000,30000,30000,30000,100,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,30000.0,D,30000,30000,30000,30000,30000,100,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,S35E,16,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,A,A,A,5,5,1,2,
0.8824507,0.8758622,0.8739648,0.8840433,0.8805949,0.8735447,0.9057128,05652741,48,D,46,D,1,1,D,01,D,2,D,16,D,16,D,4,D,4,D,3,D,4,D,0,D,200000,D,79964.431,0,D,15300,D,0,D,,A,0,D,,A,0,D,0,D,200000,D,40,D,40,D,0,D,,B,,B,870,D,200,D,,A,1,,2,D,,A,02,D,,A,0,D,0,D,0,D,02,D,2,1,,2,D,1,D,1,1,D,2,,1,12,2023,1,D,2,D,1,D,2,,A,,A,,A,52,D,52,D,,131198.131,,135423.914,,,118627.921,154896.948,,145747.741,142081.712,,118549.445,,133361.381,161286.354,,0,,,107057.103,,,,,,135385.840,175284.626,160312.336,,124317.811,,,,117500.092,158311.658,165974.166,178235.347,158242.753,,117345.075,157690.767,159571.712,,,186.00000,136.00000,3.79124,8.78544,0.00000,8.81440,0.00000,7.29776,0.00000,0.00000,4.40269,17.65780,9.27401,9.07763,7.31535,4.94764,9.31214,0.00000,45.32390,50.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1,D,,A,7,D,42,D,565274,,A,,A,0,D,201773.0,D,200022,203059,205752,200008,200024,201,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,200000.0,D,200000,200000,200000,200000,200000,100,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,,16,0,D,0,0,0,0,0,100,0,,C,,B,,C,22,3059,5752,8,24,201,1773,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,D,A,A,A,A,2,4,2,2,2
0.8788429,0.8764564,0.8745589,0.8750889,0.8756375,0.8745419,0.9047148,05652742,48,D,46,D,1,1,D,01,D,2,D,16,D,16,D,4,D,4,D,3,D,4,D,0,D,200000,D,79964.431,0,D,15300,D,0,D,,A,0,D,,A,0,D,0,D,200000,D,40,D,40,D,0,D,,B,,B,870,D,200,D,,A,1,,2,D,,A,02,D,,A,0,D,0,D,0,D,02,D,2,1,,2,D,1,D,1,1,D,2,,1,12,2023,1,D,2,D,2,D,2,,A,,A,,A,52,D,52,D,,131198.131,,135423.914,,,118627.921,154896.948,,145747.741,142081.712,,118549.445,,133361.381,161286.354,,0,,,107057.103,,,,,,135385.840,175284.626,160312.336,,124317.811,,,,117500.092,158311.658,165974.166,178235.347,158242.753,,117345.075,157690.767,159571.712,,,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1,D,,A,7,D,42,D,565274,,A,,A,0,D,200089.8,D,200358,200019,200006,200024,200042,201,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,200000.0,D,200000,200000,200000,200000,200000,100,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,,16,0,D,0,0,0,0,0,100,0,,C,,B,,C,358,19,6,24,42,201,90,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,D,A,A,A,A,2,4,2,2,2
