INC_RNKM,INC_RNK5,INC_RNK4,INC_RNK3,INC_RNK2,INC_RNK1,INC_RANK,NEWID,AGE_REF,AGE_REF_,AGE2,AGE2_,BLS_URBN,CUTENURE,CUTE_URE,DESCRIP,DESCRIP_,EARNCOMP,EARN_OMP,EDUC_REF,EDUC0REF,EDUCA2,EDUCA2_,EMPLTYP1,EMPL_YP1,EMPLTYP2,EMPL_YP2,FAM_SIZE,FAM__IZE,FAM_TYPE,FAM__YPE,FGVX,FGVX_,FINCBEFX,FINC_EFX,FINLWT21,FIRAX,FIRAX_,FJSSDEDX,FJSS_EDX,FPVTX,FPVTX_,FREEMLX,FREEMLX_,FRRX,FRRX_,FS_MTHI,FS_MTHI_,FSS_RRX,FSS_RRX_,FSUPPX,FSUPPX_,FWAGEX,FWAGEX_,HRSPRWK1,HRSP_WK1,HRSPRWK2,HRSP_WK2,JFS_AMT,JFS_AMT_,JGRCFDMV,JGRC_DMV,JGRCFDWK,JGRC_DWK,JGROCYMV,JGRO_YMV,JGROCYWK,JGRO_YWK,LUMPX,LUMPX_,MARITAL1,MARI_AL1,NO_EARNR,NO_E_RNR,OCCEXPNX,OCCE_PNX,OCCULIS2,OCCU_IS2,OTHINX,OTHINX_,OTHRECX,OTHRECX_,PERSLT18,PERS_T18,PERSOT64,PERS_T64,OCCULIS1,OCCU_IS1,POPSIZE,RACE2,RACE2_,REC_FS,REC_FS_,REF_RACE,REF__ACE,REGION,SEX_REF,SEX_REF_,SEX2,SEX2_,SMSASTAT,STRTMNTH,STRTYEAR,TYPOWND,TYPOWND_,VEHQ,VEHQ_,WEEKI,WEEKI_,WEEKN,WELFRX,WELFRX_,WHYNWRK1,WHYN_RK1,WHYNWRK2,WHYN_RK2,WK_WRKD1,WK_W_KD1,WK_WRKD2,WK_W_KD2,WTREP01,WTREP02,WTREP03,WTREP04,WTREP05,WTREP06,WTREP07,WTREP08,WTREP09,WTREP10,WTREP11,WTREP12,WTREP13,WTREP14,WTREP15,WTREP16,WTREP17,NUM_VET,WTREP18,WTREP19,WTREP20,WTREP21,WTREP22,WTREP23,WTREP24,WTREP25,WTREP26,WTREP27,WTREP28,WTREP29,WTREP30,WTREP31,WTREP32,WTREP33,WTREP34,WTREP35,WTREP36,WTREP37,WTREP38,WTREP39,WTREP40,WTREP41,WTREP42,WTREP43,WTREP44,FOODTOT,FOODHOME,CEREAL,BAKEPROD,BEEF,PORK,OTHMEAT,POULTRY,SEAFOOD,EGGS,MILKPROD,OTHDAIRY,FRSHFRUT,FRSHVEG,PROCFRVG,SWEETS,NONALBEV,OILS,MISCFOOD,FOODAWAY,ALCBEV,SMOKSUPP,PET_FOOD,PERSPROD,PERSSERV,DRUGSUPP,HOUSKEEP,HH_CU_Q,HH_CU_Q_,HHID,HHID_,CHILDAGE,CHIL_AGE,STATE,INC__ANK,CUID,HORREF1,HORREF1_,HORREF2,HORREF2_,FGVXM,FGVXM_,FINCBEFM,FINC_EFM,FINCBEF1,FINCBEF2,FINCBEF3,FINCBEF4,FINCBEF5,FINCBEFI,FJSSDEDM,FJSS_EDM,FJSSDED1,FJSSDED2,FJSSDED3,FJSSDED4,FJSSDED5,FPVTXM,FPVTXM_,FRRXM,FRRXM_,FS_AMTXM,FS_A_TXM,FS_AMTX1,FS_AMTX2,FS_AMTX3,FS_AMTX4,FS_AMTX5,FS_AMTXI,FSS_RRXM,FSS__RXM,FSS_RRX1,FSS_RRX2,FSS_RRX3,FSS_RRX4,FSS_RRX5,FSS_RRXI,FSUPPXM,FSUPPXM_,FSUPPX1,FSUPPX2,FSUPPX3,FSUPPX4,FSUPPX5,FSUPPXI,FWAGEXM,FWAGEXM_,FWAGEX1,FWAGEX2,FWAGEX3,FWAGEX4,FWAGEX5,FWAGEXI,INC__NKM,JFS_AMTM,JFS__MTM,JFS_AMT1,JFS_AMT2,JFS_AMT3,JFS_AMT4,JFS_AMT5,OTHINXM,OTHINXM_,OTHINX1,OTHINX2,OTHINX3,OTHINX4,OTHINX5,OTHINXI,WELFRXM,WELFRXM_,WELFRX1,WELFRX2,WELFRX3,WELFRX4,WELFRX5,WELFRXI,PICKCODE,LUMPB,LUMPB_,LUMPBX,LUMPBX_,OTHINB,OTHINB_,OTHINBX,OTHINBX_,WELFRB,WELFRB_,WELFRBX,WELFRBX_,PSU,HIGH_EDU,FSMPFRMX,FSMP_RMX,FSMPFRX1,FSMPFRX2,FSMPFRX3,FSMPFRX4,FSMPFRX5,FSMPFRXI,FSMPFRXM,INTRDVB,INTRDVB_,INTRDVBX,INTR_VBX,INTRDVX,INTRDVX_,INTRDVX1,INTRDVX2,INTRDVX3,INTRDVX4,INTRDVX5,INTRDVXI,INTRDVXM,NETRENTB,NETR_NTB,NETRENTX,NETR_NTX,NETRNTBX,NETR_TBX,NETRENT1,NETRENT2,NETRENT3,NETRENT4,NETRENT5,NETRENTI,NETRENTM,OTHREGB,OTHREGB_,OTHREGBX,OTHR_GBX,OTHREGX,OTHREGX_,OTHREGX1,OTHREGX2,OTHREGX3,OTHREGX4,OTHREGX5,OTHREGXI,OTHREGXM,RETSRVBX,RETS_VBX,RETSURVB,RETS_RVB,RETSURVX,RETS_RVX,RETSURV1,RETSURV2,RETSURV3,RETSURV4,RETSURV5,RETSURVI,RETSURVM,ROYESTB,ROYESTB_,ROYESTBX,ROYE_TBX,ROYESTX,ROYESTX_,ROYESTX1,ROYESTX2,ROYESTX3,ROYESTX4,ROYESTX5,ROYESTXI,ROYESTXM,FSMP_RXM,INTR_VXM,NETR_NTM,OTHR_GXM,RETS_RVM,ROYE_TXM,DIVISION,REFGEN,URBAN,HISP_REF,HISP2
0.1588940,0.1666303,0.1691963,0.1656815,0.1709935,0.1745049,0.2846666,05465941,63,D,,A,1,2,D,01,D,8,D,16,D,,A,6,D,,A,1,D,8,D,0,D,23470,D,84909.178,0,D,0,D,0,D,,A,0,D,,A,22859,D,0,D,0,D,30,D,,A,0,D,544,D,125,D,1087,D,250,D,,A,5,,0,D,,A,,A,,A,0,D,0,D,0,D,03,D,2,,A,2,D,1,D,2,1,D,,A,1,05,2023,1,D,2,D,1,D,2,311,D,,A,,A,52,D,,A,,174115.647,163619.235,160380.349,,,183576.555,,178250.347,,,166894.406,190449.518,,181229.368,154396.854,,0,190922.476,,143164.074,152496.207,,,,176177.527,,,,,,166572.053,160046.175,174306.817,,169227.473,,,,155603.701,165702.936,177024.285,159301.100,169267.048,,59.47000,59.47000,11.10149,11.02666,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,9.70222,7.85427,0.00000,0.00000,9.19881,0.00000,10.58655,0.00000,0.00000,0.00000,0.00000,12.37665,0.00000,47.12391,0.00000,1,D,,A,0,D,39,D,546594,,A,,A,0,D,23470.0,D,23470,23470,23470,23470,23470,100,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,22859.0,D,22859,22859,22859,22859,22859,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,D,0.0,D,0,0,0,0,0,,A,,,,,,100,311.0,D,311,311,311,311,311,100,201,,A,,A,,A,,A,,A,,A,,16,0,D,0,0,0,0,0,100,0,,A,,A,300,D,300,300,300,300,300,100,300,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,D,A,A,A,A,3,3,1,2,
0.1582619,0.1659982,0.1685642,0.1650494,0.1703614,0.1738729,0.2840345,05465942,63,D,,A,1,2,D,01,D,8,D,16,D,,A,6,D,,A,1,D,8,D,0,D,23470,D,84909.178,0,D,0,D,0,D,,A,0,D,,A,22859,D,0,D,0,D,30,D,,A,0,D,544,D,125,D,1087,D,250,D,,A,5,,0,D,,A,,A,,A,0,D,0,D,0,D,03,D,2,,A,2,D,1,D,2,1,D,,A,1,05,2023,1,D,2,D,2,D,2,311,D,,A,,A,52,D,,A,,174115.647,163619.235,160380.349,,,183576.555,,178250.347,,,166894.406,190449.518,,181229.368,154396.854,,0,190922.476,,143164.074,152496.207,,,,176177.527,,,,,,166572.053,160046.175,174306.817,,169227.473,,,,155603.701,165702.936,177024.285,159301.100,169267.048,,77.32000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,77.32000,0.00000,0.00000,10.66000,0.00000,0.00000,0.00000,0.00000,1,D,,A,0,D,39,D,546594,,A,,A,0,D,23470.0,D,23470,23470,23470,23470,23470,100,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,22859.0,D,22859,22859,22859,22859,22859,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,D,0.0,D,0,0,0,0,0,,A,,,,,,100,311.0,D,311,311,311,311,311,100,201,,A,,A,,A,,A,,A,,A,,16,0,D,0,0,0,0,0,100,0,,A,,A,300,D,300,300,300,300,300,100,300,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,D,A,A,A,A,3,3,1,2,
0.7730240,0.7672867,0.7743171,0.7642266,0.7698883,0.7678219,0.8234034,05465961,34,D,35,D,1,1,D,01,D,2,D,13,D,15,D,1,D,1,D,6,D,3,D,0,D,133676,D,48412.061,1500,D,10136,D,0,D,,A,0,D,,A,0,D,0,D,132500,D,40,D,40,D,0,D,435,D,100,D,652,D,150,D,,A,1,,2,D,,A,03,D,,A,0,D,4,D,0,D,03,D,2,1,,2,D,1,D,2,2,D,1,,1,05,2023,1,D,3,D,1,D,2,,A,,A,,A,52,D,52,D,106717.302,,,77737.962,,,,79354.208,67464.363,,121234.085,,121234.085,63728.749,,,79958.150,0,,,79704.643,,121234.085,,,81528.360,74029.776,110874.591,,121234.085,74971.666,109618.752,109099.431,112525.879,,,,82675.081,,121234.085,73853.359,113928.455,,,,145.26000,130.42000,2.83000,17.26000,0.00000,12.60000,0.00000,0.00000,0.00000,2.94000,7.46000,9.97000,1.71000,6.44000,0.00000,18.53000,0.00000,0.00000,50.68000,14.84000,28.19000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1,D,,A,2,D,29,D,546596,,A,,A,0,D,133676.0,D,133676,133676,133676,133676,133676,100,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,132500.0,D,132500,132500,132500,132500,132500,100,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,S24B,15,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,1176,D,1176,1176,1176,1176,1176,100,1176,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,D,A,A,4,5,2,2,2
0.7726636,0.7669263,0.7739568,0.7638662,0.7695279,0.7674615,0.8230430,05465962,34,D,35,D,1,1,D,01,D,2,D,13,D,15,D,1,D,1,D,6,D,3,D,0,D,133676,D,48412.061,1500,D,10136,D,0,D,,A,0,D,,A,0,D,0,D,132500,D,40,D,40,D,0,D,435,D,100,D,652,D,150,D,,A,1,,2,D,,A,03,D,,A,0,D,4,D,0,D,03,D,2,1,,2,D,1,D,2,2,D,1,,1,05,2023,1,D,3,D,2,D,2,,A,,A,,A,52,D,52,D,106717.302,,,77737.962,,,,79354.208,67464.363,,121234.085,,121234.085,63728.749,,,79958.150,0,,,79704.643,,121234.085,,,81528.360,74029.776,110874.591,,121234.085,74971.666,109618.752,109099.431,112525.879,,,,82675.081,,121234.085,73853.359,113928.455,,,,200.46000,61.62000,3.04000,8.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,7.46000,0.00000,3.36000,0.00000,0.00000,12.64000,5.97000,0.00000,21.15000,138.84000,0.00000,0.00000,0.00000,0.00000,0.00000,19.26239,0.00000,1,D,,A,2,D,29,D,546596,,A,,A,0,D,133676.0,D,133676,133676,133676,133676,133676,100,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,132500.0,D,132500,132500,132500,132500,132500,100,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,S24B,15,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,1176,D,1176,1176,1176,1176,1176,100,1176,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,D,A,A,4,5,2,2,2
0.5256443,0.5265887,0.5402420,0.5250979,0.5336427,0.5297905,0.6259770,05466001,53,D,60,D,1,4,D,01,D,5,D,15,D,15,D,,A,1,D,2,D,1,D,0,D,76000,D,35746.192,0,D,5355,D,0,D,,A,0,D,,A,0,D,0,D,70000,D,,A,40,D,0,D,935,D,215,D,978,D,225,D,,A,1,,1,D,1000,D,06,D,,A,0,D,0,D,0,D,,A,2,1,,2,D,1,D,4,2,D,1,,1,05,2023,,A,2,D,1,D,2,,A,2,D,,A,0,D,52,D,79225.111,70667.928,,57923.399,,,59967.307,75115.167,70935.539,,64753.709,68250.593,58979.638,75968.838,70331.655,,,0,,68200.580,,66204.682,73784.039,77739.483,,,,,,78920.326,,,,70594.789,67370.425,,71418.742,,55635.388,90404.444,,,73363.257,,,373.98000,196.46000,10.49000,3.25000,19.23000,9.00000,0.00000,16.39000,0.00000,3.99000,3.39000,22.86000,15.34000,35.81000,7.16000,0.00000,35.17000,1.99000,12.39000,177.52000,0.00000,0.00000,0.00000,26.18000,0.00000,0.00000,11.21000,1,D,,A,0,D,53,D,546600,,A,,A,0,D,76000.0,D,76000,76000,76000,76000,76000,100,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,70000.0,D,70000,70000,70000,70000,70000,100,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,S49D,15,0,D,0,0,0,0,0,100,0,,A,,A,1000,D,1000,1000,1000,1000,1000,100,1000,,A,5000,D,,A,5000,5000,5000,5000,5000,100,5000,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,D,D,A,A,A,9,4,1,2,2
0.5259104,0.5268548,0.5405081,0.5253640,0.5339088,0.5300566,0.6262431,05466002,53,D,60,D,1,4,D,01,D,5,D,15,D,15,D,,A,1,D,2,D,1,D,0,D,76000,D,35746.192,0,D,5355,D,0,D,,A,0,D,,A,0,D,0,D,70000,D,,A,40,D,0,D,935,D,215,D,978,D,225,D,,A,1,,1,D,1000,D,06,D,,A,0,D,0,D,0,D,,A,2,1,,2,D,1,D,4,2,D,1,,1,05,2023,,A,2,D,2,D,2,,A,2,D,,A,0,D,52,D,79225.111,70667.928,,57923.399,,,59967.307,75115.167,70935.539,,64753.709,68250.593,58979.638,75968.838,70331.655,,,0,,68200.580,,66204.682,73784.039,77739.483,,,,,,78920.326,,,,70594.789,67370.425,,71418.742,,55635.388,90404.444,,,73363.257,,,78.25000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,78.25000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1,D,,A,0,D,53,D,546600,,A,,A,0,D,76000.0,D,76000,76000,76000,76000,76000,100,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,70000.0,D,70000,70000,70000,70000,70000,100,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,S49D,15,0,D,0,0,0,0,0,100,0,,A,,A,1000,D,1000,1000,1000,1000,1000,100,1000,,A,5000,D,,A,5000,5000,5000,5000,5000,100,5000,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,D,D,A,A,A,9,4,1,2,2
0.1270696,0.1372194,0.1353856,0.1370740,0.1395242,0.1396755,0.2514374,05466081,80,D,,A,1,2,D,01,D,8,D,16,D,,A,,A,,A,1,D,8,D,0,D,19607,D,50534.820,0,D,0,D,0,D,,A,0,D,,A,19607,D,0,D,0,D,,A,,A,0,D,291,D,67,D,326,D,75,D,,A,2,,0,D,,A,,A,,A,0,D,0,D,1,D,,A,1,,A,2,D,1,D,3,2,D,,A,1,05,2023,1,D,1,D,1,D,2,,A,1,D,,A,0,D,,A,,105854.463,85923.967,90774.742,94733.453,85451.148,,103621.419,103760.984,104595.545,,,99414.487,,105981.508,,,0,110174.495,96724.155,,91454.376,109977.644,,108333.803,,102974.598,95368.480,,,,94872.214,,,,,,102310.099,93943.408,72636.589,,93663.170,,,,65.12000,65.12000,0.00000,4.19000,0.00000,7.37000,7.88000,0.00000,0.00000,0.00000,1.54000,2.76000,7.49000,5.37000,2.56000,0.00000,0.00000,0.00000,25.96000,0.00000,0.00000,0.00000,0.00000,6.64000,0.00000,10.99000,4.95000,1,D,,A,0,D,51,D,546608,,A,,A,0,D,19607.0,D,19607,19607,19607,19607,19607,100,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,19607.0,D,19607,19607,19607,19607,19607,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,S35A,16,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,A,A,A,5,1,1,2,
0.1274458,0.1375955,0.1357618,0.1374502,0.1399004,0.1400517,0.2518136,05466082,80,D,,A,1,2,D,01,D,8,D,16,D,,A,,A,,A,1,D,8,D,0,D,19607,D,50534.820,0,D,0,D,0,D,,A,0,D,,A,19607,D,0,D,0,D,,A,,A,0,D,291,D,67,D,326,D,75,D,,A,2,,0,D,,A,,A,,A,0,D,0,D,1,D,,A,1,,A,2,D,1,D,3,2,D,,A,1,05,2023,1,D,1,D,2,D,2,,A,1,D,,A,0,D,,A,,105854.463,85923.967,90774.742,94733.453,85451.148,,103621.419,103760.984,104595.545,,,99414.487,,105981.508,,,0,110174.495,96724.155,,91454.376,109977.644,,108333.803,,102974.598,95368.480,,,,94872.214,,,,,,102310.099,93943.408,72636.589,,93663.170,,,,85.43000,85.43000,0.00000,24.25000,0.00000,0.00000,5.01000,9.06000,0.00000,0.00000,0.00000,3.06000,10.73000,10.21000,0.00000,6.74000,12.28000,0.00000,4.09000,0.00000,0.00000,0.00000,0.00000,4.85000,0.00000,64.26000,3.27000,1,D,,A,0,D,51,D,546608,,A,,A,0,D,19607.0,D,19607,19607,19607,19607,19607,100,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,19607.0,D,19607,19607,19607,19607,19607,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,S35A,16,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,A,A,A,5,1,1,2,
0.6899482,0.6837853,0.6948497,0.6842218,0.6877972,0.6844572,0.7556278,05466111,66,D,54,D,1,1,D,01,D,6,D,13,D,12,D,,A,1,D,3,D,4,D,0,D,110343,D,54255.450,0,D,6733,D,0,D,,A,0,D,,A,22343,D,0,D,88000,D,,A,50,D,0,D,391,D,90,D,391,D,90,D,,A,1,,2,D,,A,11,D,,A,0,D,0,D,1,D,,A,3,1,,2,D,1,D,4,2,D,1,,1,05,2023,1,D,3,D,1,D,2,,A,4,D,,A,0,D,52,D,91094.866,100261.806,116638.586,124080.878,,94853.388,93267.297,103599.711,115402.973,87179.777,,,,109085.018,,82381.845,79032.997,0,96705.264,,,,,,94107.691,,,,86059.804,86168.458,,95697.289,,100622.835,105890.360,,,98095.083,,,83235.708,,106377.719,,,34.77000,21.97000,0.00000,13.05000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,4.50000,0.00000,0.00000,0.00000,0.00000,4.42000,12.80000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,5.44000,1,D,,A,7,D,49,D,546611,,A,1,D,0,D,110343.0,D,110343,110343,110343,110343,110343,100,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,22343.0,D,22343,22343,22343,22343,22343,100,0.0,D,0,0,0,0,0,100,88000.0,D,88000,88000,88000,88000,88000,100,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,,13,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,A,A,A,8,3,1,2,1
0.6903521,0.6841892,0.6952535,0.6846256,0.6882011,0.6848611,0.7560317,05466112,66,D,54,D,1,1,D,01,D,6,D,13,D,12,D,,A,1,D,3,D,4,D,0,D,110343,D,54255.450,0,D,6733,D,0,D,,A,0,D,,A,22343,D,0,D,88000,D,,A,50,D,0,D,391,D,90,D,391,D,90,D,,A,1,,2,D,,A,11,D,,A,0,D,0,D,1,D,,A,3,1,,2,D,1,D,4,2,D,1,,1,05,2023,1,D,3,D,2,D,2,,A,4,D,,A,0,D,52,D,91094.866,100261.806,116638.586,124080.878,,94853.388,93267.297,103599.711,115402.973,87179.777,,,,109085.018,,82381.845,79032.997,0,96705.264,,,,,,94107.691,,,,86059.804,86168.458,,95697.289,,100622.835,105890.360,,,98095.083,,,83235.708,,106377.719,,,127.80000,71.22000,0.00000,0.00000,11.97000,0.00000,0.00000,18.81000,0.00000,0.00000,0.00000,0.00000,17.27000,0.00000,0.00000,0.00000,15.69000,0.00000,7.48000,56.58000,0.00000,0.00000,32.34000,0.00000,0.00000,141.02000,0.00000,1,D,,A,7,D,49,D,546611,,A,1,D,0,D,110343.0,D,110343,110343,110343,110343,110343,100,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,22343.0,D,22343,22343,22343,22343,22343,100,0.0,D,0,0,0,0,0,100,88000.0,D,88000,88000,88000,88000,88000,100,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,,13,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,A,A,A,8,3,1,2,1
0.3401225,0.3445073,0.3522517,0.3462171,0.3505456,0.3443630,0.5356879,05466181,78,D,,A,1,2,D,01,D,8,D,16,D,,A,,A,,A,1,D,8,D,0,D,60000,T,35336.588,0,D,0,D,0,D,,A,0,D,,A,0,D,0,D,0,D,,A,,A,0,D,,B,,B,,B,,B,,A,3,,0,D,,A,,A,,A,0,D,0,D,1,D,,A,1,,A,2,D,1,D,2,2,D,,A,1,05,2023,1,D,1,D,1,D,2,,A,1,D,,A,0,D,,A,72681.630,76621.400,56756.468,,57332.109,,77989.833,68875.584,,,58714.935,,,68455.996,,58153.101,,0,,62316.639,67970.238,63024.713,,77161.303,71257.132,70439.063,65621.320,64658.818,,,,69131.081,,69807.669,54310.543,64663.568,,,,,,60136.880,,,,68.82000,68.82000,0.00000,23.04000,0.00000,5.08000,0.00000,0.00000,8.12000,0.00000,2.63000,0.00000,7.10000,5.30000,1.02000,0.00000,0.00000,0.00000,16.53000,0.00000,16.22000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1,D,,A,0,D,17,T,546618,,A,,A,0,D,45955.2,T,45955,45955,45955,45955,45955,100,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,T,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,S23A,16,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,60000,T,45955,45955,45955,45955,45955,100,45955,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,T,A,A,3,1,1,2,
0.3403855,0.3447704,0.3525147,0.3464802,0.3508087,0.3446261,0.5375644,05466182,78,D,,A,1,2,D,01,D,8,D,16,D,,A,,A,,A,1,D,8,D,0,D,60000,T,35336.588,0,D,0,D,0,D,,A,0,D,,A,0,D,0,D,0,D,,A,,A,0,D,,B,,B,,B,,B,,A,3,,0,D,,A,,A,,A,0,D,0,D,1,D,,A,1,,A,2,D,1,D,2,2,D,,A,1,05,2023,1,D,1,D,2,D,2,,A,1,D,,A,0,D,,A,72681.630,76621.400,56756.468,,57332.109,,77989.833,68875.584,,,58714.935,,,68455.996,,58153.101,,0,,62316.639,67970.238,63024.713,,77161.303,71257.132,70439.063,65621.320,64658.818,,,,69131.081,,69807.669,54310.543,64663.568,,,,,,60136.880,,,,16.47000,16.47000,0.00000,3.04000,0.00000,0.00000,4.77000,0.00000,0.00000,0.00000,0.00000,2.01000,0.77000,5.88000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,40.49000,1,D,,A,0,D,17,T,546618,,A,,A,0,D,45955.2,T,45955,45955,45955,45955,45955,100,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,T,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,S23A,16,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,60000,T,45955,45955,45955,45955,45955,100,45955,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,T,A,A,3,1,1,2,
