INC_RNKM,INC_RNK5,INC_RNK4,INC_RNK3,INC_RNK2,INC_RNK1,INC_RANK,NEWID,AGE_REF,AGE_REF_,AGE2,AGE2_,BLS_URBN,CUTENURE,CUTE_URE,DESCRIP,DESCRIP_,EARNCOMP,EARN_OMP,EDUC_REF,EDUC0REF,EDUCA2,EDUCA2_,EMPLTYP1,EMPL_YP1,EMPLTYP2,EMPL_YP2,FAM_SIZE,FAM__IZE,FAM_TYPE,FAM__YPE,FGVX,FGVX_,FINCBEFX,FINC_EFX,FINLWT21,FIRAX,FIRAX_,FJSSDEDX,FJSS_EDX,FPVTX,FPVTX_,FREEMLX,FREEMLX_,FRRX,FRRX_,FS_MTHI,FS_MTHI_,FSS_RRX,FSS_RRX_,FSUPPX,FSUPPX_,FWAGEX,FWAGEX_,HRSPRWK1,HRSP_WK1,HRSPRWK2,HRSP_WK2,JFS_AMT,JFS_AMT_,JGRCFDMV,JGRC_DMV,JGRCFDWK,JGRC_DWK,JGROCYMV,JGRO_YMV,JGROCYWK,JGRO_YWK,LUMPX,LUMPX_,MARITAL1,MARI_AL1,NO_EARNR,NO_E_RNR,OCCEXPNX,OCCE_PNX,OCCULIS2,OCCU_IS2,OTHINX,OTHINX_,OTHRECX,OTHRECX_,PERSLT18,PERS_T18,PERSOT64,PERS_T64,OCCULIS1,OCCU_IS1,POPSIZE,RACE2,RACE2_,REC_FS,REC_FS_,REF_RACE,REF__ACE,REGION,SEX_REF,SEX_REF_,SEX2,SEX2_,SMSASTAT,STRTMNTH,STRTYEAR,TYPOWND,TYPOWND_,VEHQ,VEHQ_,WEEKI,WEEKI_,WEEKN,WELFRX,WELFRX_,WHYNWRK1,WHYN_RK1,WHYNWRK2,WHYN_RK2,WK_WRKD1,WK_W_KD1,WK_WRKD2,WK_W_KD2,WTREP01,WTREP02,WTREP03,WTREP04,WTREP05,WTREP06,WTREP07,WTREP08,WTREP09,WTREP10,WTREP11,WTREP12,WTREP13,WTREP14,WTREP15,WTREP16,WTREP17,NUM_VET,WTREP18,WTREP19,WTREP20,WTREP21,WTREP22,WTREP23,WTREP24,WTREP25,WTREP26,WTREP27,WTREP28,WTREP29,WTREP30,WTREP31,WTREP32,WTREP33,WTREP34,WTREP35,WTREP36,WTREP37,WTREP38,WTREP39,WTREP40,WTREP41,WTREP42,WTREP43,WTREP44,FOODTOT,FOODHOME,CEREAL,BAKEPROD,BEEF,PORK,OTHMEAT,POULTRY,SEAFOOD,EGGS,MILKPROD,OTHDAIRY,FRSHFRUT,FRSHVEG,PROCFRVG,SWEETS,NONALBEV,OILS,MISCFOOD,FOODAWAY,ALCBEV,SMOKSUPP,PET_FOOD,PERSPROD,PERSSERV,DRUGSUPP,HOUSKEEP,HH_CU_Q,HH_CU_Q_,HHID,HHID_,CHILDAGE,CHIL_AGE,STATE,INC__ANK,CUID,HORREF1,HORREF1_,HORREF2,HORREF2_,FGVXM,FGVXM_,FINCBEFM,FINC_EFM,FINCBEF1,FINCBEF2,FINCBEF3,FINCBEF4,FINCBEF5,FINCBEFI,FJSSDEDM,FJSS_EDM,FJSSDED1,FJSSDED2,FJSSDED3,FJSSDED4,FJSSDED5,FPVTXM,FPVTXM_,FRRXM,FRRXM_,FS_AMTXM,FS_A_TXM,FS_AMTX1,FS_AMTX2,FS_AMTX3,FS_AMTX4,FS_AMTX5,FS_AMTXI,FSS_RRXM,FSS__RXM,FSS_RRX1,FSS_RRX2,FSS_RRX3,FSS_RRX4,FSS_RRX5,FSS_RRXI,FSUPPXM,FSUPPXM_,FSUPPX1,FSUPPX2,FSUPPX3,FSUPPX4,FSUPPX5,FSUPPXI,FWAGEXM,FWAGEXM_,FWAGEX1,FWAGEX2,FWAGEX3,FWAGEX4,FWAGEX5,FWAGEXI,INC__NKM,JFS_AMTM,JFS__MTM,JFS_AMT1,JFS_AMT2,JFS_AMT3,JFS_AMT4,JFS_AMT5,OTHINXM,OTHINXM_,OTHINX1,OTHINX2,OTHINX3,OTHINX4,OTHINX5,OTHINXI,WELFRXM,WELFRXM_,WELFRX1,WELFRX2,WELFRX3,WELFRX4,WELFRX5,WELFRXI,PICKCODE,LUMPB,LUMPB_,LUMPBX,LUMPBX_,OTHINB,OTHINB_,OTHINBX,OTHINBX_,WELFRB,WELFRB_,WELFRBX,WELFRBX_,PSU,HIGH_EDU,FSMPFRMX,FSMP_RMX,FSMPFRX1,FSMPFRX2,FSMPFRX3,FSMPFRX4,FSMPFRX5,FSMPFRXI,FSMPFRXM,INTRDVB,INTRDVB_,INTRDVBX,INTR_VBX,INTRDVX,INTRDVX_,INTRDVX1,INTRDVX2,INTRDVX3,INTRDVX4,INTRDVX5,INTRDVXI,INTRDVXM,NETRENTB,NETR_NTB,NETRENTX,NETR_NTX,NETRNTBX,NETR_TBX,NETRENT1,NETRENT2,NETRENT3,NETRENT4,NETRENT5,NETRENTI,NETRENTM,OTHREGB,OTHREGB_,OTHREGBX,OTHR_GBX,OTHREGX,OTHREGX_,OTHREGX1,OTHREGX2,OTHREGX3,OTHREGX4,OTHREGX5,OTHREGXI,OTHREGXM,RETSRVBX,RETS_VBX,RETSURVB,RETS_RVB,RETSURVX,RETS_RVX,RETSURV1,RETSURV2,RETSURV3,RETSURV4,RETSURV5,RETSURVI,RETSURVM,ROYESTB,ROYESTB_,ROYESTBX,ROYE_TBX,ROYESTX,ROYESTX_,ROYESTX1,ROYESTX2,ROYESTX3,ROYESTX4,ROYESTX5,ROYESTXI,ROYESTXM,FSMP_RXM,INTR_VXM,NETR_NTM,OTHR_GXM,RETS_RVM,ROYE_TXM,DIVISION,REFGEN,URBAN,HISP_REF,HISP2
0.2541295,0.2624581,0.2629748,0.2608874,0.2618640,0.2573422,0.3465961,05749162,52,D,,A,1,1,D,01,D,1,D,13,D,,A,1,D,,A,1,D,8,D,0,D,40012,D,31423.043,2000,D,3060,D,0,D,,A,0,D,,A,0,D,0,D,40000,D,40,D,,A,0,D,,,,,326,D,75,D,,A,5,,1,D,,A,,A,,A,0,D,0,D,0,D,10,D,3,,A,2,D,1,D,2,2,D,,A,1,04,2024,1,D,1,D,2,D,2,,A,,A,,A,52,D,,A,,57221.749,63786.423,70831.618,,66891.061,58578.749,63808.373,,,64244.700,,70157.409,,,70768.665,74587.411,0,,58894.440,49137.542,,82526.275,,61428.357,77239.831,,,,66707.678,,,,,,59860.546,58045.671,73865.263,,82024.697,,,,56026.971,56425.030,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1,D,,A,0,D,31,D,574916,,A,,A,0,D,40012.0,D,40012,40012,40012,40012,40012,100,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,40000.0,D,40000,40000,40000,40000,40000,100,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,,13,0,D,0,0,0,0,0,100,0,,A,,A,12,D,12,12,12,12,12,100,12,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,D,A,A,A,A,4,4,1,2,
0.4591263,0.5091179,0.4650317,0.4397086,0.4367599,0.4220585,0.3629062,05749181,88,T,88,T,1,1,D,,B,7,D,15,D,14,D,,A,,A,3,D,4,D,0,D,42964,D,37405.515,0,D,0,D,0,D,,A,0,D,,A,42964,D,0,D,0,D,,A,,A,0,D,,,,,652,D,150,D,,A,1,,1,D,,A,,A,,A,0,D,0,D,2,D,,A,3,1,,2,D,1,D,2,2,D,1,,1,04,2024,1,D,2,D,1,D,2,,A,1,D,1,D,0,D,0,D,,81519.490,61858.215,87387.653,61858.215,,89975.264,94501.039,61858.215,,,61858.215,,61858.215,,,86660.477,1,61858.215,,96604.010,61858.215,,61858.215,,69799.832,76823.368,,,,72868.182,,,,,,65323.288,102207.346,61858.215,,88929.300,,,,61858.215,100.90000,54.90000,0.00000,0.00000,54.90000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,46.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1,D,,A,7,D,20,D,574918,,A,,A,0,D,70258.2,D,64989,67392,67613,72308,78989,201,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,42964.0,D,42964,42964,42964,42964,42964,100,0.0,D,0,0,0,0,0,100,27294.2,D,22025,24428,24649,29344,36025,201,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,,15,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,A,A,A,4,1,1,2,2
0.5328739,0.3162836,0.5874753,0.6640815,0.5693906,0.4415765,0.3631828,05749182,88,T,88,T,1,1,D,,B,7,D,15,D,14,D,,A,,A,3,D,4,D,0,D,42964,D,37405.515,0,D,0,D,0,D,,A,0,D,,A,42964,D,0,D,0,D,,A,,A,0,D,,,,,652,D,150,D,,A,1,,1,D,,A,,A,,A,0,D,0,D,2,D,,A,3,1,,2,D,1,D,2,2,D,1,,1,04,2024,1,D,2,D,2,D,2,,A,1,D,1,D,0,D,0,D,,81519.490,61858.215,87387.653,61858.215,,89975.264,94501.039,61858.215,,,61858.215,,61858.215,,,86660.477,1,61858.215,,96604.010,61858.215,,61858.215,,69799.832,76823.368,,,,72868.182,,,,,,65323.288,102207.346,61858.215,,88929.300,,,,61858.215,168.92000,168.92000,16.32000,21.24000,0.00000,12.33000,1.29000,0.00000,0.00000,0.00000,0.00000,45.36000,18.46000,4.73000,12.06000,7.14000,0.00000,2.50000,27.49000,0.00000,0.00000,0.00000,19.78000,0.00000,0.00000,0.00000,15.91000,1,D,,A,7,D,20,D,574918,,A,,A,0,D,82986.8,D,68225,90560,113923,93964,48262,201,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,42964.0,D,42964,42964,42964,42964,42964,100,0.0,D,0,0,0,0,0,100,40022.8,D,25261,47596,70959,51000,5298,201,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,,15,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,A,A,A,4,1,1,2,2
0.5407753,0.5221073,0.5501311,0.5535906,0.5358481,0.5311376,0.6116816,05749191,54,D,51,D,1,4,D,01,D,4,D,11,D,12,D,1,D,,A,4,D,4,D,0,D,84000,D,38522.611,0,D,6426,D,0,D,,A,0,D,,A,0,D,0,D,84000,D,40,D,,A,0,D,,,,,1087,D,250,D,,A,1,,2,D,,A,,A,,A,0,D,1,D,0,D,12,D,2,1,,2,D,1,D,4,1,D,2,,1,04,2024,,A,2,D,1,D,2,,A,,A,2,D,39,D,0,D,62579.835,76712.074,84246.464,,77191.832,78611.125,70453.587,73680.783,79505.402,,,,82483.428,,80818.769,68571.881,76430.299,0,,,,,,84186.568,,,,103859.079,98040.432,,81221.939,,75299.765,101881.059,,,91041.144,,,84469.231,,58993.782,,,96925.128,244.80000,240.49000,10.15000,30.72000,0.00000,21.14000,0.00000,5.22000,15.61000,7.80000,6.56000,37.10000,22.60000,17.30000,14.26000,0.00000,8.22000,0.00000,43.81000,4.31000,0.00000,0.00000,0.00000,36.43000,0.00000,8.57000,2.46000,1,D,,A,6,D,08,D,574919,1,D,1,D,0,D,84025.4,D,82901,83558,87206,85855,80607,301,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,84025.4,D,82901,83558,87206,85855,80607,301,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,S48B,13,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,A,A,A,8,4,1,1,1
0.5410601,0.5229975,0.5220267,0.5373599,0.5404945,0.5633876,0.6113968,05749192,54,D,51,D,1,4,D,01,D,4,D,11,D,12,D,1,D,,A,4,D,4,D,0,D,84000,D,38522.611,0,D,6426,D,0,D,,A,0,D,,A,0,D,0,D,84000,D,40,D,,A,0,D,,,,,1087,D,250,D,,A,1,,2,D,,A,,A,,A,0,D,1,D,0,D,12,D,2,1,,2,D,1,D,4,1,D,2,,1,04,2024,,A,2,D,2,D,2,,A,,A,2,D,39,D,0,D,62579.835,76712.074,84246.464,,77191.832,78611.125,70453.587,73680.783,79505.402,,,,82483.428,,80818.769,68571.881,76430.299,0,,,,,,84186.568,,,,103859.079,98040.432,,81221.939,,75299.765,101881.059,,,91041.144,,,84469.231,,58993.782,,,96925.128,343.10000,309.02000,36.00000,43.48000,19.57268,14.10474,11.65258,10.39000,0.00000,0.00000,3.28000,52.86000,18.96000,19.69000,4.10000,0.00000,26.66477,11.30000,36.96523,34.08000,0.00000,0.00000,0.00000,6.97000,0.00000,0.00000,4.51000,1,D,,A,6,D,08,D,574919,1,D,1,D,0,D,84051.8,D,89729,84688,84857,80163,80822,301,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,84051.8,D,89729,84688,84857,80163,80822,301,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,S48B,13,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,A,A,A,8,4,1,1,1
0.5179702,0.5188442,0.5212405,0.5160730,0.5174809,0.5184098,0.5910827,05749231,60,D,,A,1,1,D,01,D,1,D,14,D,,A,1,D,,A,1,D,8,D,0,D,80000,D,26205.699,200,D,6120,D,2400,D,,A,0,D,,A,0,D,0,D,80000,D,36,D,,A,0,D,,,,,435,D,100,D,,A,3,,1,D,600,D,,A,,A,0,D,0,D,0,D,10,D,2,,A,2,D,1,D,2,2,D,,A,1,04,2024,1,D,1,D,1,D,2,,A,,A,,A,52,D,,A,,54731.482,47509.449,,,53454.686,,50231.364,,,57342.381,52195.905,,52888.825,60461.210,,54449.793,0,,47131.630,38735.699,,,,41334.905,,,,,,58001.746,58509.486,44814.444,,53672.531,,,,48309.345,52554.478,48322.864,60423.414,48315.497,,43435.907,118.36000,100.16000,0.00000,7.54000,0.00000,0.00000,2.99000,13.06000,11.15000,8.99000,0.00000,0.00000,0.00000,2.99000,0.00000,0.00000,0.00000,0.00000,53.44000,18.20000,0.00000,0.00000,0.00000,42.89000,0.00000,69.62000,57.24000,1,D,,A,0,D,39,D,574923,,A,,A,0,D,80000.0,D,80000,80000,80000,80000,80000,100,0.0,D,0,0,0,0,0,2400,D,0,D,,A,,,,,,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,80000.0,D,80000,80000,80000,80000,80000,100,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,,14,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,A,A,A,3,3,1,2,
0.5177765,0.5186505,0.5210468,0.5158793,0.5172871,0.5182161,0.5908890,05749232,60,D,,A,1,1,D,01,D,1,D,14,D,,A,1,D,,A,1,D,8,D,0,D,80000,D,26205.699,200,D,6120,D,2400,D,,A,0,D,,A,0,D,0,D,80000,D,36,D,,A,0,D,,,,,435,D,100,D,,A,3,,1,D,600,D,,A,,A,0,D,0,D,0,D,10,D,2,,A,2,D,1,D,2,2,D,,A,1,05,2024,1,D,1,D,2,D,2,,A,,A,,A,52,D,,A,,54731.482,47509.449,,,53454.686,,50231.364,,,57342.381,52195.905,,52888.825,60461.210,,54449.793,0,,47131.630,38735.699,,,,41334.905,,,,,,58001.746,58509.486,44814.444,,53672.531,,,,48309.345,52554.478,48322.864,60423.414,48315.497,,43435.907,6.77000,6.77000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.99000,0.00000,0.00000,0.00000,4.78000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,180.22000,32.72000,0.00000,0.00000,1,D,,A,0,D,39,D,574923,,A,,A,0,D,80000.0,D,80000,80000,80000,80000,80000,100,0.0,D,0,0,0,0,0,2400,D,0,D,,A,,,,,,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,80000.0,D,80000,80000,80000,80000,80000,100,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,,14,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,A,A,A,3,3,1,2,
0.5768299,0.5969234,0.5815456,0.5830785,0.5600145,0.5796980,0.6466017,05749321,56,D,59,D,1,1,D,01,D,2,D,12,D,12,D,1,D,1,D,2,D,1,D,0,D,92000,D,53839.316,0,D,7039,D,0,D,,A,0,D,,A,0,D,0,D,92000,D,40,D,40,D,0,D,,,,,1304,D,300,D,,A,1,,2,D,,A,07,D,,A,0,D,0,D,0,D,11,D,2,1,,2,D,1,D,1,2,D,1,,1,05,2024,1,D,2,D,1,D,2,,A,,A,,A,50,D,52,D,,113524.969,99179.403,,121570.154,121613.715,,110450.036,,102437.937,145717.364,,,,115911.258,,,0,,,,79655.093,144926.181,116638.827,,104748.424,,,,84643.828,115086.855,82113.841,91931.314,97793.018,,109207.738,72934.497,129748.301,,,112296.204,,119378.418,,,345.04000,323.04000,4.74000,20.54000,30.65000,15.98000,0.00000,5.99000,27.85000,0.00000,3.79000,88.14000,20.01000,54.68000,0.00000,4.23000,16.25000,24.35000,5.84000,22.00000,37.22000,0.00000,0.00000,28.60000,0.00000,22.52000,92.24000,1,D,,A,0,D,09,D,574932,,A,,A,0,D,92946.4,D,92986,88974,94491,92754,95527,302,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,92946.4,D,92986,88974,94491,92754,95527,302,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,,12,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,A,A,A,1,4,1,2,2
0.5897338,0.6422008,0.5871988,0.6102308,0.5596165,0.5766553,0.6457398,05749322,56,D,59,D,1,1,D,01,D,2,D,12,D,12,D,1,D,1,D,2,D,1,D,0,D,92000,D,53839.316,0,D,7039,D,0,D,,A,0,D,,A,0,D,0,D,92000,D,40,D,40,D,0,D,,,,,1304,D,300,D,,A,1,,2,D,,A,07,D,,A,0,D,0,D,0,D,11,D,2,1,,2,D,1,D,1,2,D,1,,1,06,2024,1,D,2,D,2,D,2,,A,,A,,A,50,D,52,D,,113524.969,99179.403,,121570.154,121613.715,,110450.036,,102437.937,145717.364,,,,115911.258,,,0,,,,79655.093,144926.181,116638.827,,104748.424,,,,84643.828,115086.855,82113.841,91931.314,97793.018,,109207.738,72934.497,129748.301,,,112296.204,,119378.418,,,182.06000,182.06000,4.99000,21.34000,0.00000,19.24000,35.08000,0.00000,0.00000,0.00000,4.98000,27.90000,6.25000,15.00000,0.00000,7.86000,5.50000,20.95000,12.97000,0.00000,0.00000,0.00000,0.00000,10.46000,0.00000,0.00000,93.64000,1,D,,A,0,D,09,D,574932,,A,,A,0,D,95317.0,D,91444,88823,98655,93929,103734,302,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,95317.0,D,91444,88823,98655,93929,103734,302,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,,12,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,A,A,A,1,4,1,2,2
0.0180745,0.0218646,0.0215204,0.0201963,0.0226633,0.0207091,0.1128576,05749331,77,D,,A,1,4,D,01,D,8,D,14,D,,A,,A,,A,1,D,8,D,0,D,4400,D,25796.963,0,D,0,D,0,D,,A,0,D,,A,4400,D,0,D,0,D,,A,,A,0,D,,,,,304,D,70,D,,A,2,,0,D,,A,,A,,A,0,D,0,D,1,D,,A,3,,A,2,D,1,D,2,2,D,,A,1,05,2024,,A,,A,1,D,2,,A,1,D,,A,0,D,,A,,65771.830,64219.887,64524.981,41818.760,,62137.628,72763.865,57738.086,,,48781.808,,41915.675,,,56653.389,0,50591.737,,68371.437,46814.243,,40406.283,,70609.955,52567.596,,,,47516.406,,,,,,66956.206,73739.718,59528.708,,45753.429,,,,65025.054,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1,D,,A,0,D,20,D,574933,,A,,A,0,D,4400.0,D,4400,4400,4400,4400,4400,100,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,4400.0,D,4400,4400,4400,4400,4400,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,217,,A,,A,,A,,A,,A,,A,,14,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,A,A,A,4,3,2,2,
0.0178837,0.0216738,0.0213297,0.0200056,0.0224725,0.0205184,0.1126668,05749332,77,D,,A,1,4,D,01,D,8,D,14,D,,A,,A,,A,1,D,8,D,0,D,4400,D,25796.963,0,D,0,D,0,D,,A,0,D,,A,4400,D,0,D,0,D,,A,,A,0,D,,,,,304,D,70,D,,A,2,,0,D,,A,,A,,A,0,D,0,D,1,D,,A,3,,A,2,D,1,D,2,2,D,,A,1,05,2024,,A,,A,2,D,2,,A,1,D,,A,0,D,,A,,65771.830,64219.887,64524.981,41818.760,,62137.628,72763.865,57738.086,,,48781.808,,41915.675,,,56653.389,0,50591.737,,68371.437,46814.243,,40406.283,,70609.955,52567.596,,,,47516.406,,,,,,66956.206,73739.718,59528.708,,45753.429,,,,65025.054,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1,D,,A,0,D,20,D,574933,,A,,A,0,D,4400.0,D,4400,4400,4400,4400,4400,100,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,4400.0,D,4400,4400,4400,4400,4400,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,217,,A,,A,,A,,A,,A,,A,,14,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,A,A,A,4,3,2,2,
0.3239194,0.3307605,0.3316410,0.3307704,0.3321964,0.3300213,0.4162065,05749412,36,D,38,D,1,5,D,05,D,2,D,10,D,10,D,1,D,1,D,5,D,3,D,0,D,50000,D,120903.852,0,D,3825,D,0,D,,A,0,D,,A,0,D,0,D,50000,D,40,D,40,D,0,D,,,,,978,D,225,D,,A,1,,2,D,,A,13,D,,A,0,D,3,D,0,D,13,D,5,1,,2,D,1,D,,2,D,1,,2,05,2024,,A,2,D,2,D,1,,A,,A,,A,26,D,52,D,103096.988,144763.787,,,133999.108,,138483.934,,,116853.733,103096.988,153185.041,,103096.988,103096.988,103096.988,129293.612,0,131036.576,,,,103096.988,,103096.988,105814.054,103096.988,,,,,,189570.328,,,,103096.988,140214.150,,141047.860,,103096.988,143449.945,,,26.25000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,26.25000,0.00000,0.00000,0.00000,0.00000,0.00000,18.92000,0.00000,1,D,,A,4,D,,D,574941,1,D,1,D,0,D,50000.0,D,50000,50000,50000,50000,50000,100,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,50000.0,D,50000,50000,50000,50000,50000,100,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,,11,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,A,A,A,,5,2,1,1
