INC_RNKM,INC_RNK5,INC_RNK4,INC_RNK3,INC_RNK2,INC_RNK1,INC_RANK,NEWID,AGE_REF,AGE_REF_,AGE2,AGE2_,BLS_URBN,CUTENURE,CUTE_URE,DESCRIP,DESCRIP_,EARNCOMP,EARN_OMP,EDUC_REF,EDUC0REF,EDUCA2,EDUCA2_,EMPLTYP1,EMPL_YP1,EMPLTYP2,EMPL_YP2,FAM_SIZE,FAM__IZE,FAM_TYPE,FAM__YPE,FGVX,FGVX_,FINCBEFX,FINC_EFX,FINLWT21,FIRAX,FIRAX_,FJSSDEDX,FJSS_EDX,FPVTX,FPVTX_,FREEMLX,FREEMLX_,FRRX,FRRX_,FS_MTHI,FS_MTHI_,FSS_RRX,FSS_RRX_,FSUPPX,FSUPPX_,FWAGEX,FWAGEX_,HRSPRWK1,HRSP_WK1,HRSPRWK2,HRSP_WK2,JFS_AMT,JFS_AMT_,JGRCFDMV,JGRC_DMV,JGRCFDWK,JGRC_DWK,JGROCYMV,JGRO_YMV,JGROCYWK,JGRO_YWK,LUMPX,LUMPX_,MARITAL1,MARI_AL1,NO_EARNR,NO_E_RNR,OCCEXPNX,OCCE_PNX,OCCULIS2,OCCU_IS2,OTHINX,OTHINX_,OTHRECX,OTHRECX_,PERSLT18,PERS_T18,PERSOT64,PERS_T64,OCCULIS1,OCCU_IS1,POPSIZE,RACE2,RACE2_,REC_FS,REC_FS_,REF_RACE,REF__ACE,REGION,SEX_REF,SEX_REF_,SEX2,SEX2_,SMSASTAT,STRTMNTH,STRTYEAR,TYPOWND,TYPOWND_,VEHQ,VEHQ_,WEEKI,WEEKI_,WEEKN,WELFRX,WELFRX_,WHYNWRK1,WHYN_RK1,WHYNWRK2,WHYN_RK2,WK_WRKD1,WK_W_KD1,WK_WRKD2,WK_W_KD2,WTREP01,WTREP02,WTREP03,WTREP04,WTREP05,WTREP06,WTREP07,WTREP08,WTREP09,WTREP10,WTREP11,WTREP12,WTREP13,WTREP14,WTREP15,WTREP16,WTREP17,NUM_VET,WTREP18,WTREP19,WTREP20,WTREP21,WTREP22,WTREP23,WTREP24,WTREP25,WTREP26,WTREP27,WTREP28,WTREP29,WTREP30,WTREP31,WTREP32,WTREP33,WTREP34,WTREP35,WTREP36,WTREP37,WTREP38,WTREP39,WTREP40,WTREP41,WTREP42,WTREP43,WTREP44,FOODTOT,FOODHOME,CEREAL,BAKEPROD,BEEF,PORK,OTHMEAT,POULTRY,SEAFOOD,EGGS,MILKPROD,OTHDAIRY,FRSHFRUT,FRSHVEG,PROCFRVG,SWEETS,NONALBEV,OILS,MISCFOOD,FOODAWAY,ALCBEV,SMOKSUPP,PET_FOOD,PERSPROD,PERSSERV,DRUGSUPP,HOUSKEEP,HH_CU_Q,HH_CU_Q_,HHID,HHID_,CHILDAGE,CHIL_AGE,STATE,INC__ANK,CUID,HORREF1,HORREF1_,HORREF2,HORREF2_,FGVXM,FGVXM_,FINCBEFM,FINC_EFM,FINCBEF1,FINCBEF2,FINCBEF3,FINCBEF4,FINCBEF5,FINCBEFI,FJSSDEDM,FJSS_EDM,FJSSDED1,FJSSDED2,FJSSDED3,FJSSDED4,FJSSDED5,FPVTXM,FPVTXM_,FRRXM,FRRXM_,FS_AMTXM,FS_A_TXM,FS_AMTX1,FS_AMTX2,FS_AMTX3,FS_AMTX4,FS_AMTX5,FS_AMTXI,FSS_RRXM,FSS__RXM,FSS_RRX1,FSS_RRX2,FSS_RRX3,FSS_RRX4,FSS_RRX5,FSS_RRXI,FSUPPXM,FSUPPXM_,FSUPPX1,FSUPPX2,FSUPPX3,FSUPPX4,FSUPPX5,FSUPPXI,FWAGEXM,FWAGEXM_,FWAGEX1,FWAGEX2,FWAGEX3,FWAGEX4,FWAGEX5,FWAGEXI,INC__NKM,JFS_AMTM,JFS__MTM,JFS_AMT1,JFS_AMT2,JFS_AMT3,JFS_AMT4,JFS_AMT5,OTHINXM,OTHINXM_,OTHINX1,OTHINX2,OTHINX3,OTHINX4,OTHINX5,OTHINXI,WELFRXM,WELFRXM_,WELFRX1,WELFRX2,WELFRX3,WELFRX4,WELFRX5,WELFRXI,PICKCODE,LUMPB,LUMPB_,LUMPBX,LUMPBX_,OTHINB,OTHINB_,OTHINBX,OTHINBX_,WELFRB,WELFRB_,WELFRBX,WELFRBX_,PSU,HIGH_EDU,FSMPFRMX,FSMP_RMX,FSMPFRX1,FSMPFRX2,FSMPFRX3,FSMPFRX4,FSMPFRX5,FSMPFRXI,FSMPFRXM,INTRDVB,INTRDVB_,INTRDVBX,INTR_VBX,INTRDVX,INTRDVX_,INTRDVX1,INTRDVX2,INTRDVX3,INTRDVX4,INTRDVX5,INTRDVXI,INTRDVXM,NETRENTB,NETR_NTB,NETRENTX,NETR_NTX,NETRNTBX,NETR_TBX,NETRENT1,NETRENT2,NETRENT3,NETRENT4,NETRENT5,NETRENTI,NETRENTM,OTHREGB,OTHREGB_,OTHREGBX,OTHR_GBX,OTHREGX,OTHREGX_,OTHREGX1,OTHREGX2,OTHREGX3,OTHREGX4,OTHREGX5,OTHREGXI,OTHREGXM,RETSRVBX,RETS_VBX,RETSURVB,RETS_RVB,RETSURVX,RETS_RVX,RETSURV1,RETSURV2,RETSURV3,RETSURV4,RETSURV5,RETSURVI,RETSURVM,ROYESTB,ROYESTB_,ROYESTBX,ROYE_TBX,ROYESTX,ROYESTX_,ROYESTX1,ROYESTX2,ROYESTX3,ROYESTX4,ROYESTX5,ROYESTXI,ROYESTXM,FSMP_RXM,INTR_VXM,NETR_NTM,OTHR_GXM,RETS_RVM,ROYE_TXM,DIVISION,REFGEN,URBAN,HISP_REF,HISP2
0.0508126,0.0762965,0.0609823,0.0748734,0.0533317,0.0523540,0.1670066,05780601,28,D,,A,1,1,D,01,D,4,D,10,D,,A,5,D,,A,2,D,9,D,0,D,12001,D,73703.839,0,D,918,D,0,D,,A,0,D,,A,0,D,0,D,12000,D,50,D,,A,0,D,,,,,870,D,200,D,,A,5,,2,D,29500,T,,A,,A,0,D,0,D,0,D,12,D,5,,A,2,D,1,D,2,1,D,,A,2,07,2024,1,D,2,D,1,D,2,,A,,A,,A,52,D,,A,217215.776,,,,,197533.586,,,,222547.260,204129.250,,201523.718,,210126.105,219349.421,,0,,199446.096,,,207919.234,,196443.500,,,228219.360,199880.013,211989.289,,214055.269,237918.318,226823.384,205638.655,209407.405,,,,198684.186,,228163.910,210735.111,193863.914,,20.69000,20.69000,0.00000,3.15000,0.00000,0.00000,0.00000,0.00000,0.00000,6.50000,6.20000,0.00000,0.00000,0.00000,0.00000,0.00000,4.84000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1,D,,A,0,D,46,D,578060,,A,,A,0,D,12589.2,D,10065,11091,14597,12700,14493,301,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,12588.2,D,10064,11090,14596,12699,14492,301,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,,10,1,D,1,1,1,1,1,100,1,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,A,A,A,4,5,2,2,
0.0567249,0.0713833,0.0680282,0.0581198,0.0592095,0.0730908,0.1664629,05780602,28,D,,A,1,1,D,01,D,4,D,10,D,,A,5,D,,A,2,D,9,D,0,D,12001,D,73703.839,0,D,918,D,0,D,,A,0,D,,A,0,D,0,D,12000,D,50,D,,A,0,D,,,,,870,D,200,D,,A,5,,2,D,29500,T,,A,,A,0,D,0,D,0,D,12,D,5,,A,2,D,1,D,2,1,D,,A,2,07,2024,1,D,2,D,2,D,2,,A,,A,,A,52,D,,A,217215.776,,,,,197533.586,,,,222547.260,204129.250,,201523.718,,210126.105,219349.421,,0,,199446.096,,,207919.234,,196443.500,,,228219.360,199880.013,211989.289,,214055.269,237918.318,226823.384,205638.655,209407.405,,,,198684.186,,228163.910,210735.111,193863.914,,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1,D,,A,0,D,46,D,578060,,A,,A,0,D,13470.2,D,14524,12917,12070,13696,14144,301,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,13469.2,D,14523,12916,12069,13695,14143,301,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,,10,1,D,1,1,1,1,1,100,1,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,A,A,A,4,5,2,2,
0.7262926,0.7270476,0.7239323,0.7209452,0.7176886,0.7250766,0.7705787,05780631,42,D,41,D,1,1,D,01,D,2,D,15,D,15,D,4,D,1,D,6,D,3,D,0,D,130000,D,33048.061,0,D,9945,D,15600,D,,A,0,D,,A,0,D,0,D,130000,D,38,D,40,D,0,D,,,,,1739,D,400,D,,A,1,,2,D,600,D,03,D,,A,0,D,4,D,0,D,02,D,2,1,,2,D,1,D,2,2,D,1,,1,07,2024,1,D,2,D,1,D,2,,A,,A,,A,52,D,52,D,,56091.640,91497.970,50641.803,,,82912.468,,53029.543,,,90420.621,86327.884,,64786.734,74795.653,,0,58215.430,,71942.377,107898.611,,,,83668.224,,,,,,86149.150,90230.389,61033.670,,59973.079,,,,101063.254,67681.683,48013.157,66327.982,57019.998,,469.63000,357.55000,13.99000,99.74000,7.99000,0.00000,0.00000,0.00000,0.00000,3.39000,12.95000,26.34000,0.00000,0.00000,0.00000,0.00000,46.77000,0.00000,146.38000,112.08000,0.00000,0.00000,10.49000,111.56000,0.00000,0.00000,36.23000,1,D,,A,4,D,39,D,578063,,A,,A,0,D,130000.0,D,130000,130000,130000,130000,130000,100,0.0,D,0,0,0,0,0,15600,D,0,D,,A,,,,,,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,130000.0,D,130000,130000,130000,130000,130000,100,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,,15,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,A,A,A,3,5,1,2,2
0.7238013,0.7245563,0.7214410,0.7184540,0.7151973,0.7225853,0.7674427,05780632,42,D,41,D,1,1,D,01,D,2,D,15,D,15,D,4,D,1,D,6,D,3,D,0,D,130000,D,33048.061,0,D,9945,D,15600,D,,A,0,D,,A,0,D,0,D,130000,D,38,D,40,D,0,D,,,,,1739,D,400,D,,A,1,,2,D,600,D,03,D,,A,0,D,4,D,0,D,02,D,2,1,,2,D,1,D,2,2,D,1,,1,08,2024,1,D,2,D,2,D,2,,A,,A,,A,52,D,52,D,,56091.640,91497.970,50641.803,,,82912.468,,53029.543,,,90420.621,86327.884,,64786.734,74795.653,,0,58215.430,,71942.377,107898.611,,,,83668.224,,,,,,86149.150,90230.389,61033.670,,59973.079,,,,101063.254,67681.683,48013.157,66327.982,57019.998,,273.24000,168.10000,0.00000,44.15000,8.03000,0.00000,0.00000,15.57000,0.00000,0.00000,7.77000,3.98000,0.00000,0.00000,0.00000,9.18000,36.99000,0.00000,42.43000,105.14000,0.00000,0.00000,0.00000,9.63000,0.00000,0.00000,10.72000,1,D,,A,4,D,39,D,578063,,A,,A,0,D,130000.0,D,130000,130000,130000,130000,130000,100,0.0,D,0,0,0,0,0,15600,D,0,D,,A,,,,,,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,130000.0,D,130000,130000,130000,130000,130000,100,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,,15,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,A,A,A,3,5,1,2,2
0.8035594,0.8031139,0.8025875,0.7957364,0.7945732,0.7994796,0.8377046,05780681,44,D,43,D,1,1,D,01,D,2,D,15,D,14,D,1,D,1,D,3,D,3,D,0,D,158000,D,40841.042,25000,D,12088,D,0,D,,A,0,D,,A,0,D,0,D,158000,D,50,D,50,D,0,D,,,,,1304,D,300,D,,A,1,,2,D,,A,10,D,,A,0,D,1,D,0,D,04,D,5,1,,2,D,1,D,3,2,D,1,,1,07,2024,1,D,2,D,1,D,2,,A,,A,,A,52,D,52,D,96193.112,118888.550,,65577.027,68519.953,73726.706,57724.904,123568.773,,,,120618.895,,84631.258,68264.253,87432.245,,0,,,,,129908.133,,,,69558.412,129974.162,,88250.431,,85721.927,80579.363,,,83253.538,,,93200.926,,111435.753,,,99665.481,87827.928,436.69000,389.26000,4.63000,29.88000,58.09000,40.12000,6.07000,29.94000,5.18000,4.10000,8.58000,36.11000,6.84000,10.12000,29.87000,0.00000,19.25000,0.00000,100.48000,47.43000,32.26000,0.00000,0.00000,0.00000,81.88000,0.00000,0.00000,1,D,,A,3,D,,D,578068,,A,,A,0,D,158000.0,D,158000,158000,158000,158000,158000,100,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,158000.0,D,158000,158000,158000,158000,158000,100,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,,15,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,A,A,A,7,4,1,2,2
0.8032581,0.8028127,0.8022862,0.7954351,0.7942719,0.7991783,0.8374033,05780682,44,D,43,D,1,1,D,01,D,2,D,15,D,14,D,1,D,1,D,3,D,3,D,0,D,158000,D,40841.042,25000,D,12088,D,0,D,,A,0,D,,A,0,D,0,D,158000,D,50,D,50,D,0,D,,,,,1304,D,300,D,,A,1,,2,D,,A,10,D,,A,0,D,1,D,0,D,04,D,5,1,,2,D,1,D,3,2,D,1,,1,07,2024,1,D,2,D,2,D,2,,A,,A,,A,52,D,52,D,96193.112,118888.550,,65577.027,68519.953,73726.706,57724.904,123568.773,,,,120618.895,,84631.258,68264.253,87432.245,,0,,,,,129908.133,,,,69558.412,129974.162,,88250.431,,85721.927,80579.363,,,83253.538,,,93200.926,,111435.753,,,99665.481,87827.928,279.26000,214.28000,5.14000,4.04000,10.38000,0.00000,13.34000,0.00000,8.31000,4.10000,8.58000,34.13000,16.78000,9.12000,17.72000,0.00000,5.58000,7.27000,69.79000,64.98000,0.00000,0.00000,0.00000,15.21000,0.00000,0.00000,225.15000,1,D,,A,3,D,,D,578068,,A,,A,0,D,158000.0,D,158000,158000,158000,158000,158000,100,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,158000.0,D,158000,158000,158000,158000,158000,100,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,,15,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,A,A,A,7,4,1,2,2
0.4651401,0.4756407,0.4694127,0.4695968,0.4648727,0.4685476,0.5537542,05780711,43,D,38,D,1,1,D,01,D,2,D,11,D,11,D,1,D,1,D,4,D,4,D,0,D,70000,D,63983.398,0,D,5355,D,0,D,30,D,0,D,,A,0,D,0,D,70000,D,40,D,40,D,0,D,,,,,870,D,200,D,,A,1,,2,D,,A,10,D,,A,0,D,0,D,0,D,10,D,2,1,,2,D,1,D,2,1,D,2,,1,07,2024,1,D,1,D,1,D,2,,A,,A,,A,52,D,52,D,169079.058,,,104071.693,121420.884,,161053.414,,133192.491,110125.535,,,118164.091,,,152966.208,,0,99599.396,,,142557.390,73208.498,77386.145,,193969.754,111894.497,86481.711,175154.500,168711.243,,,,137913.192,,128612.589,95450.185,178452.401,,,,,,118848.126,,267.88000,128.87000,0.00000,0.00000,10.77000,15.00000,0.00000,7.00000,0.00000,3.40000,2.49000,0.00000,7.95000,9.40000,0.00000,0.00000,29.74000,20.00000,23.12000,139.01000,0.00000,0.00000,25.00000,0.00000,0.00000,0.00000,78.95000,1,D,,A,7,D,55,D,578071,1,D,1,D,0,D,70000.0,D,70000,70000,70000,70000,70000,100,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,70000.0,D,70000,70000,70000,70000,70000,100,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,,13,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,A,A,A,3,5,1,1,1
0.4711244,0.4816250,0.4753970,0.4755811,0.4708570,0.4745319,0.5600553,05780712,43,D,38,D,1,1,D,01,D,2,D,11,D,11,D,1,D,1,D,4,D,4,D,0,D,70000,D,63983.398,0,D,5355,D,0,D,30,D,0,D,,A,0,D,0,D,70000,D,40,D,40,D,0,D,,,,,870,D,200,D,,A,1,,2,D,,A,10,D,,A,0,D,0,D,0,D,10,D,2,1,,2,D,1,D,2,1,D,2,,1,08,2024,1,D,1,D,2,D,2,,A,,A,,A,52,D,52,D,169079.058,,,104071.693,121420.884,,161053.414,,133192.491,110125.535,,,118164.091,,,152966.208,,0,99599.396,,,142557.390,73208.498,77386.145,,193969.754,111894.497,86481.711,175154.500,168711.243,,,,137913.192,,128612.589,95450.185,178452.401,,,,,,118848.126,,123.64000,108.64000,0.00000,18.70000,0.00000,0.00000,7.00000,0.00000,12.50000,7.36000,0.00000,0.00000,33.08000,0.00000,0.00000,2.62000,6.20000,0.00000,21.18000,15.00000,0.00000,0.00000,0.00000,17.91000,0.00000,0.00000,18.46000,1,D,,A,7,D,55,D,578071,1,D,1,D,0,D,70000.0,D,70000,70000,70000,70000,70000,100,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,70000.0,D,70000,70000,70000,70000,70000,100,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,,13,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,A,A,A,3,5,1,1,1
0.3407697,0.3467530,0.3449638,0.3470628,0.3444872,0.3458158,0.4455018,05780721,80,D,81,D,1,2,D,01,D,8,D,12,D,14,D,,A,,A,2,D,1,D,0,D,50090,D,40261.271,0,D,0,D,0,D,,A,0,D,,A,47236,D,0,D,0,D,,A,,A,0,D,,,,,4,D,1,D,,A,1,,0,D,,A,,A,,A,0,D,0,D,2,D,,A,4,1,,2,D,1,D,2,1,D,2,,1,07,2024,1,D,2,D,1,D,2,,A,1,D,1,D,0,D,0,D,97786.742,72161.168,,,,57655.966,117295.784,,79694.285,,75548.694,119742.419,,,73111.798,,,0,78762.689,,74749.762,,,50131.384,83594.456,107699.206,,70455.544,96495.717,108091.142,103654.845,100868.675,,,,65672.734,,51821.901,84992.153,123729.405,,,,,,144.84000,144.84000,0.00000,10.67000,0.00000,0.00000,7.99000,0.00000,0.00000,0.00000,0.00000,9.98000,75.99000,21.99000,0.00000,0.00000,9.33000,0.00000,8.89000,0.00000,0.00000,0.00000,14.99000,0.00000,0.00000,0.00000,0.00000,1,D,,A,0,D,55,D,578072,,A,,A,0,D,50090.0,D,50090,50090,50090,50090,50090,100,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,47236.0,D,47236,47236,47236,47236,47236,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,,14,0,D,0,0,0,0,0,100,0,,A,,A,1350,D,1350,1350,1350,1350,1350,100,1350,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,1504,D,1504,1504,1504,1504,1504,100,1504,,A,,A,,A,,,,,,100,,D,D,A,A,D,A,3,1,2,2,2
0.3404727,0.3464560,0.3446668,0.3467658,0.3441902,0.3455188,0.4452048,05780722,80,D,81,D,1,2,D,01,D,8,D,12,D,14,D,,A,,A,2,D,1,D,0,D,50090,D,40261.271,0,D,0,D,0,D,,A,0,D,,A,47236,D,0,D,0,D,,A,,A,0,D,,,,,4,D,1,D,,A,1,,0,D,,A,,A,,A,0,D,0,D,2,D,,A,4,1,,2,D,1,D,2,1,D,2,,1,07,2024,1,D,2,D,2,D,2,,A,1,D,1,D,0,D,0,D,97786.742,72161.168,,,,57655.966,117295.784,,79694.285,,75548.694,119742.419,,,73111.798,,,0,78762.689,,74749.762,,,50131.384,83594.456,107699.206,,70455.544,96495.717,108091.142,103654.845,100868.675,,,,65672.734,,51821.901,84992.153,123729.405,,,,,,168.88000,168.88000,3.99000,15.06000,4.39000,19.71000,4.11000,0.00000,0.00000,0.00000,0.00000,22.85000,42.99000,14.70000,3.49000,0.00000,11.38000,4.99000,21.22000,0.00000,18.44000,0.00000,0.00000,0.00000,0.00000,0.00000,8.10000,1,D,,A,0,D,55,D,578072,,A,,A,0,D,50090.0,D,50090,50090,50090,50090,50090,100,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,47236.0,D,47236,47236,47236,47236,47236,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,,14,0,D,0,0,0,0,0,100,0,,A,,A,1350,D,1350,1350,1350,1350,1350,100,1350,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,1504,D,1504,1504,1504,1504,1504,100,1504,,A,,A,,A,,,,,,100,,D,D,A,A,D,A,3,1,2,2,2
0.4945155,0.5081232,0.4894337,0.4848113,0.5081762,0.4968574,0.5857225,05780801,45,D,,A,1,1,D,01,D,1,D,15,D,,A,1,D,,A,1,D,8,D,0,D,75000,D,18467.649,0,D,5738,D,0,D,,A,0,D,,A,0,D,0,D,75000,D,40,D,,A,0,D,,,,,1087,D,250,D,,A,5,,1,D,,A,,A,,A,0,D,0,D,0,D,01,D,1,,A,2,D,1,D,3,1,D,,A,1,07,2024,2,D,1,D,1,D,2,,A,,A,,A,52,D,,A,35080.979,,,,,,36531.601,,,,34537.824,32650.070,,34906.988,,29754.166,37571.024,0,,,38393.000,,,36873.943,,37821.764,,,28630.361,35081.011,32895.124,,28450.440,37567.280,24110.667,38675.599,34153.158,,,,43607.651,,33846.005,34499.322,36542.649,135.59000,135.59000,0.00000,5.99000,7.27000,4.47000,0.00000,12.20000,0.00000,0.00000,4.93000,25.34000,16.36000,12.82000,3.50000,25.78000,10.71000,0.00000,6.22000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3,D,1,D,0,D,11,D,578080,,A,,A,0,D,72930.6,D,72844,75780,70670,71332,74027,301,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,72930.6,D,72844,75780,70670,71332,74027,301,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,S35A,15,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,A,A,A,5,4,1,2,
0.5200714,0.5266184,0.5449519,0.5023055,0.5399497,0.4995494,0.5837254,05780802,45,D,,A,1,1,D,01,D,1,D,15,D,,A,1,D,,A,1,D,8,D,0,D,75000,D,18467.649,0,D,5738,D,0,D,,A,0,D,,A,0,D,0,D,75000,D,40,D,,A,0,D,,,,,1087,D,250,D,,A,5,,1,D,,A,,A,,A,0,D,0,D,0,D,01,D,1,,A,2,D,1,D,3,1,D,,A,1,07,2024,2,D,1,D,2,D,2,,A,,A,,A,52,D,,A,35080.979,,,,,,36531.601,,,,34537.824,32650.070,,34906.988,,29754.166,37571.024,0,,,38393.000,,,36873.943,,37821.764,,,28630.361,35081.011,32895.124,,28450.440,37567.280,24110.667,38675.599,34153.158,,,,43607.651,,33846.005,34499.322,36542.649,126.01000,126.01000,0.00000,0.00000,23.19000,0.00000,0.00000,12.14000,0.00000,0.00000,6.79000,29.06000,4.69000,6.52000,0.00000,3.09000,0.00000,0.00000,40.53000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3,D,37,D,0,D,11,D,578080,,A,,A,0,D,78053.6,D,73706,82188,74079,82383,77912,301,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,78053.6,D,73706,82188,74079,82383,77912,301,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,S35A,15,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,A,A,A,5,4,1,2,
